Game Turn, Player, Action, , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 63
254, 15, ,, 3:DIPLO_STATE_PATRON, 4:DIPLO_STATE_PATRON, 6:DIPLO_STATE_PATRON, 0:DIPLO_STATE_WAR_WITH_MAJOR, 6:DIPLO_STATE_PATRON, 7:DIPLO_STATE_PATRON, 0:DIPLO_STATE_AWARE, 7:DIPLO_STATE_PATRON,, 0:DIPLO_STATE_MINOR_MINOR,,,,,,,,, 0:DIPLO_STATE_MINOR_MINOR_WAR,,, 0:DIPLO_STATE_MINOR_MINOR,,, 0:DIPLO_STATE_MINOR_MINOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 0:
254, 16, ,, 3:DIPLO_STATE_PATRON, 6:DIPLO_STATE_PATRON,,, 6:DIPLO_STATE_PATRON, 7:DIPLO_STATE_PATRON, 7:DIPLO_STATE_PATRON, 7:DIPLO_STATE_PATRON,, 0:DIPLO_STATE_MINOR_MINOR,,,,,,,,, 0:DIPLO_STATE_MINOR_MINOR,,, 0:DIPLO_STATE_MINOR_MINOR,,,, 0:DIPLO_STATE_MINOR_MINOR_WAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 0:
254, 20, ,, 3:DIPLO_STATE_PATRON, 4:DIPLO_STATE_PATRON, 9:DIPLO_STATE_PATRON,, 7:DIPLO_STATE_PATRON, 5:DIPLO_STATE_PATRON, 7:DIPLO_STATE_PATRON, 3:DIPLO_STATE_PATRON,,,,, 0:DIPLO_STATE_MINOR_MINOR,, 0:DIPLO_STATE_MINOR_MINOR,,, 0:DIPLO_STATE_MINOR_MINOR_WAR,, 0:DIPLO_STATE_MINOR_MINOR,, 0:DIPLO_STATE_MINOR_MINOR, 0:DIPLO_STATE_MINOR_MINOR,, 0:DIPLO_STATE_MINOR_MINOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 0:
254, 21, ,, 6:DIPLO_STATE_PATRON, 6:DIPLO_STATE_PATRON, 10:DIPLO_STATE_PATRON,, 6:DIPLO_STATE_PATRON, 8:DIPLO_STATE_PATRON, 7:DIPLO_STATE_PATRON, 7:DIPLO_STATE_PATRON,,,,,,, 0:DIPLO_STATE_MINOR_MINOR, 0:DIPLO_STATE_MINOR_MINOR, 0:DIPLO_STATE_MINOR_MINOR, 0:DIPLO_STATE_MINOR_MINOR, 0:DIPLO_STATE_MINOR_MINOR, 0:DIPLO_STATE_MINOR_MINOR_WAR, 0:DIPLO_STATE_MINOR_MINOR,,, 0:DIPLO_STATE_MINOR_MINOR, 0:DIPLO_STATE_MINOR_MINOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 0:
254, 22, ,, 11:DIPLO_STATE_PATRON, 6:DIPLO_STATE_PATRON,,, 1:DIPLO_STATE_PATRON, 8:DIPLO_STATE_PATRON, 4:DIPLO_STATE_PATRON, 1:DIPLO_STATE_PATRON,,,,, 0:DIPLO_STATE_MINOR_MINOR,,,,,,,, 0:DIPLO_STATE_MINOR_MINOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 0:
254, 24, ,, 8:DIPLO_STATE_PATRON, 7:DIPLO_STATE_PATRON,,, 6:DIPLO_STATE_PATRON, 1:DIPLO_STATE_PATRON, 1:DIPLO_STATE_PATRON, 4:DIPLO_STATE_PATRON,,,,,,,, 0:DIPLO_STATE_MINOR_MINOR,,, 0:DIPLO_STATE_MINOR_MINOR,, 0:DIPLO_STATE_MINOR_MINOR, 0:DIPLO_STATE_MINOR_MINOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 0:
254, 63, ,, 0:, 0:, 0:, 0:, 0:, 0:, 0:, 0:, 0:, 0:, 0:, 0:, 0:, 0:, 0:, 0:, 0:, 0:, 0:, 0:, 0:, 0:, 0:, 0:, 0:, 0:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255, 0, ,,, 38:DIPLO_STATE_DECLARED_FRIEND, -17:DIPLO_STATE_DENOUNCED,, 31:DIPLO_STATE_FRIENDLY, 69:DIPLO_STATE_ALLIED, 58:DIPLO_STATE_ALLIED, 33:DIPLO_STATE_FRIENDLY,, 3:DIPLO_STATE_INFLUENTIAL, 3:DIPLO_STATE_INFLUENTIAL, 1:DIPLO_STATE_WAR_WITH_MINOR, 12:DIPLO_STATE_MAX_INFLUENCE,, 3:DIPLO_STATE_INFLUENTIAL, 2:DIPLO_STATE_INFLUENTIAL, 3:DIPLO_STATE_INFLUENTIAL, 1:DIPLO_STATE_INFLUENTIAL, 0:DIPLO_STATE_NO_INFLUENCE,, 2:DIPLO_STATE_INFLUENTIAL, 5:DIPLO_STATE_INFLUENTIAL, 10:DIPLO_STATE_MAX_INFLUENCE, 0:DIPLO_STATE_NO_INFLUENCE, 7:DIPLO_STATE_MAX_INFLUENCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 0:
255, 1, ,, 53:DIPLO_STATE_ALLIED,, -37:DIPLO_STATE_DENOUNCED, 0:DIPLO_STATE_WAR, -18:DIPLO_STATE_DENOUNCED, 70:DIPLO_STATE_DECLARED_FRIEND, 11:DIPLO_STATE_DENOUNCED, 40:DIPLO_STATE_DECLARED_FRIEND,, 7:DIPLO_STATE_INFLUENTIAL, 7:DIPLO_STATE_INFLUENTIAL,, 6:DIPLO_STATE_INFLUENTIAL, 0:DIPLO_STATE_NO_INFLUENCE, 6:DIPLO_STATE_INFLUENTIAL, 3:DIPLO_STATE_INFLUENTIAL, 6:DIPLO_STATE_INFLUENTIAL, 1:DIPLO_STATE_INFLUENTIAL, 0:DIPLO_STATE_NO_INFLUENCE, 0:DIPLO_STATE_NO_INFLUENCE, 3:DIPLO_STATE_INFLUENTIAL, 6:DIPLO_STATE_INFLUENTIAL, 6:DIPLO_STATE_INFLUENTIAL,, 6:DIPLO_STATE_INFLUENTIAL, 1:DIPLO_STATE_INFLUENTIAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 0:
255, 2, ,, -21:DIPLO_STATE_DENOUNCED, -27:DIPLO_STATE_DENOUNCED,,, 24:DIPLO_STATE_FRIENDLY, -30:DIPLO_STATE_DENOUNCED, -35:DIPLO_STATE_DENOUNCED, -5:DIPLO_STATE_UNFRIENDLY, 1:DIPLO_STATE_WAR_WITH_MINOR, 3:DIPLO_STATE_INFLUENTIAL,,,, 1:DIPLO_STATE_INFLUENTIAL, 11:DIPLO_STATE_MAX_INFLUENCE, 6:DIPLO_STATE_INFLUENTIAL,, 7:DIPLO_STATE_INFLUENTIAL,, 4:DIPLO_STATE_WAR_WITH_MINOR, 8:DIPLO_STATE_MAX_INFLUENCE, 9:DIPLO_STATE_MAX_INFLUENCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 0:
255, 4, ,, 8:DIPLO_STATE_FRIENDLY, -19:DIPLO_STATE_DENOUNCED, 18:DIPLO_STATE_FRIENDLY, 0:DIPLO_STATE_FRIENDLY,, -24:DIPLO_STATE_UNFRIENDLY, -24:DIPLO_STATE_DENOUNCED, 40:DIPLO_STATE_ALLIED,, 5:DIPLO_STATE_INFLUENTIAL, 8:DIPLO_STATE_MAX_INFLUENCE,, 1:DIPLO_STATE_INFLUENTIAL, 0:DIPLO_STATE_NO_INFLUENCE, 10:DIPLO_STATE_INFLUENTIAL, 5:DIPLO_STATE_INFLUENTIAL, 5:DIPLO_STATE_INFLUENTIAL, 4:DIPLO_STATE_INFLUENTIAL, 3:DIPLO_STATE_INFLUENTIAL,, 6:DIPLO_STATE_INFLUENTIAL, 5:DIPLO_STATE_INFLUENTIAL, 1:DIPLO_STATE_INFLUENTIAL,, 5:DIPLO_STATE_INFLUENTIAL, 0:DIPLO_STATE_WAR_WITH_MINOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 0:
255, 5, ,, 5:DIPLO_STATE_ALLIED, 74:DIPLO_STATE_DECLARED_FRIEND, -13:DIPLO_STATE_DENOUNCED,, -18:DIPLO_STATE_UNFRIENDLY,, 15:DIPLO_STATE_DENOUNCED, -39:DIPLO_STATE_DENOUNCED,, 6:DIPLO_STATE_INFLUENTIAL, 1:DIPLO_STATE_INFLUENTIAL,, 7:DIPLO_STATE_INFLUENTIAL,, 5:DIPLO_STATE_INFLUENTIAL, 6:DIPLO_STATE_INFLUENTIAL, 7:DIPLO_STATE_INFLUENTIAL, 0:DIPLO_STATE_NO_INFLUENCE, 2:DIPLO_STATE_WAR_WITH_MINOR,, 5:DIPLO_STATE_INFLUENTIAL, 8:DIPLO_STATE_INFLUENTIAL, 8:DIPLO_STATE_INFLUENTIAL, 0:DIPLO_STATE_NO_INFLUENCE, 1:DIPLO_STATE_INFLUENTIAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 0:
255, 6, ,, 40:DIPLO_STATE_ALLIED, 24:DIPLO_STATE_DENOUNCED, -15:DIPLO_STATE_DENOUNCED,, -16:DIPLO_STATE_DENOUNCED, 20:DIPLO_STATE_DENOUNCED,, 10:DIPLO_STATE_ALLIED, 0:DIPLO_STATE_NO_INFLUENCE, 7:DIPLO_STATE_INFLUENTIAL, 3:DIPLO_STATE_INFLUENTIAL,, 4:DIPLO_STATE_INFLUENTIAL, 1:DIPLO_STATE_WAR_WITH_MINOR, 7:DIPLO_STATE_INFLUENTIAL, 0:DIPLO_STATE_NO_INFLUENCE, 7:DIPLO_STATE_INFLUENTIAL, 4:DIPLO_STATE_WAR_WITH_MINOR,, 4:DIPLO_STATE_INFLUENTIAL, 6:DIPLO_STATE_INFLUENTIAL, 7:DIPLO_STATE_INFLUENTIAL, 4:DIPLO_STATE_INFLUENTIAL,, 1:DIPLO_STATE_INFLUENTIAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 0:
255, 7, ,, 35:DIPLO_STATE_FRIENDLY, 50:DIPLO_STATE_DECLARED_FRIEND, -13:DIPLO_STATE_DENOUNCED,, 36:DIPLO_STATE_ALLIED, -24:DIPLO_STATE_DENOUNCED, 24:DIPLO_STATE_ALLIED,,, 7:DIPLO_STATE_INFLUENTIAL, 6:DIPLO_STATE_INFLUENTIAL,, 4:DIPLO_STATE_INFLUENTIAL,, 3:DIPLO_STATE_INFLUENTIAL, 7:DIPLO_STATE_INFLUENTIAL, 7:DIPLO_STATE_INFLUENTIAL, 0:DIPLO_STATE_NO_INFLUENCE, 0:DIPLO_STATE_NO_INFLUENCE,, 3:DIPLO_STATE_INFLUENTIAL, 7:DIPLO_STATE_INFLUENTIAL, 1:DIPLO_STATE_INFLUENTIAL, 1:DIPLO_STATE_WAR_WITH_MINOR, 3:DIPLO_STATE_INFLUENTIAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 0:
255, 9, ,, 3:DIPLO_STATE_PATRON, 7:DIPLO_STATE_PATRON, 3:DIPLO_STATE_PATRON,, 6:DIPLO_STATE_PATRON, 6:DIPLO_STATE_PATRON, 7:DIPLO_STATE_PATRON, 7:DIPLO_STATE_PATRON,,,,,,, 0:DIPLO_STATE_MINOR_MINOR, 0:DIPLO_STATE_MINOR_MINOR, 0:DIPLO_STATE_MINOR_MINOR, 0:DIPLO_STATE_MINOR_MINOR, 0:DIPLO_STATE_MINOR_MINOR, 0:DIPLO_STATE_MINOR_MINOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 0:
255, 10, ,, 3:DIPLO_STATE_PATRON, 7:DIPLO_STATE_PATRON,,, 8:DIPLO_STATE_PATRON, 1:DIPLO_STATE_PATRON, 4:DIPLO_STATE_PATRON, 6:DIPLO_STATE_PATRON,,,,, 0:DIPLO_STATE_MINOR_MINOR,,,,,, 0:DIPLO_STATE_MINOR_MINOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 0:
255, 12, ,, 12:DIPLO_STATE_PATRON, 6:DIPLO_STATE_PATRON,,, 2:DIPLO_STATE_PATRON, 7:DIPLO_STATE_PATRON, 4:DIPLO_STATE_PATRON, 4:DIPLO_STATE_PATRON,,, 0:DIPLO_STATE_MINOR_MINOR,,,,,,,, 0:DIPLO_STATE_MINOR_MINOR_WAR,, 0:DIPLO_STATE_MINOR_MINOR,, 0:DIPLO_STATE_MINOR_MINOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 0:
255, 14, ,, 3:DIPLO_STATE_PATRON, 6:DIPLO_STATE_PATRON, 11:DIPLO_STATE_PATRON,, 13:DIPLO_STATE_PATRON, 5:DIPLO_STATE_PATRON, 8:DIPLO_STATE_PATRON, 3:DIPLO_STATE_PATRON,, 0:DIPLO_STATE_MINOR_MINOR,,,, 0:DIPLO_STATE_MINOR_MINOR_WAR,,,, 0:DIPLO_STATE_MINOR_MINOR,, 0:DIPLO_STATE_MINOR_MINOR, 0:DIPLO_STATE_MINOR_MINOR, 0:DIPLO_STATE_MINOR_MINOR,,,, 0:DIPLO_STATE_MINOR_MINOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 0:
255, 15, ,, 3:DIPLO_STATE_PATRON, 4:DIPLO_STATE_PATRON, 6:DIPLO_STATE_PATRON, 0:DIPLO_STATE_WAR_WITH_MAJOR, 6:DIPLO_STATE_PATRON, 7:DIPLO_STATE_PATRON, 0:DIPLO_STATE_AWARE, 7:DIPLO_STATE_PATRON,, 0:DIPLO_STATE_MINOR_MINOR,,,,,,,,, 0:DIPLO_STATE_MINOR_MINOR_WAR,,, 0:DIPLO_STATE_MINOR_MINOR,,, 0:DIPLO_STATE_MINOR_MINOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 0:
255, 16, ,, 3:DIPLO_STATE_PATRON, 6:DIPLO_STATE_PATRON,,, 6:DIPLO_STATE_PATRON, 7:DIPLO_STATE_PATRON, 7:DIPLO_STATE_PATRON, 7:DIPLO_STATE_PATRON,, 0:DIPLO_STATE_MINOR_MINOR,,,,,,,,, 0:DIPLO_STATE_MINOR_MINOR,,, 0:DIPLO_STATE_MINOR_MINOR,,,, 0:DIPLO_STATE_MINOR_MINOR_WAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 0:
255, 20, ,, 3:DIPLO_STATE_PATRON, 4:DIPLO_STATE_PATRON, 9:DIPLO_STATE_PATRON,, 7:DIPLO_STATE_PATRON, 5:DIPLO_STATE_PATRON, 7:DIPLO_STATE_PATRON, 3:DIPLO_STATE_PATRON,,,,, 0:DIPLO_STATE_MINOR_MINOR,, 0:DIPLO_STATE_MINOR_MINOR,,, 0:DIPLO_STATE_MINOR_MINOR_WAR,, 0:DIPLO_STATE_MINOR_MINOR,, 0:DIPLO_STATE_MINOR_MINOR, 0:DIPLO_STATE_MINOR_MINOR,, 0:DIPLO_STATE_MINOR_MINOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 0:
255, 21, ,, 6:DIPLO_STATE_PATRON, 6:DIPLO_STATE_PATRON, 10:DIPLO_STATE_PATRON,, 6:DIPLO_STATE_PATRON, 8:DIPLO_STATE_PATRON, 7:DIPLO_STATE_PATRON, 7:DIPLO_STATE_PATRON,,,,,,, 0:DIPLO_STATE_MINOR_MINOR, 0:DIPLO_STATE_MINOR_MINOR, 0:DIPLO_STATE_MINOR_MINOR, 0:DIPLO_STATE_MINOR_MINOR, 0:DIPLO_STATE_MINOR_MINOR, 0:DIPLO_STATE_MINOR_MINOR_WAR, 0:DIPLO_STATE_MINOR_MINOR,,, 0:DIPLO_STATE_MINOR_MINOR, 0:DIPLO_STATE_MINOR_MINOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 0:
255, 22, ,, 11:DIPLO_STATE_PATRON, 6:DIPLO_STATE_PATRON,,, 1:DIPLO_STATE_PATRON, 8:DIPLO_STATE_PATRON, 4:DIPLO_STATE_PATRON, 1:DIPLO_STATE_PATRON,,,,, 0:DIPLO_STATE_MINOR_MINOR,,,,,,,, 0:DIPLO_STATE_MINOR_MINOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 0:
255, 24, ,, 8:DIPLO_STATE_PATRON, 7:DIPLO_STATE_PATRON,,, 6:DIPLO_STATE_PATRON, 1:DIPLO_STATE_PATRON, 1:DIPLO_STATE_PATRON, 4:DIPLO_STATE_PATRON,,,,,,,, 0:DIPLO_STATE_MINOR_MINOR,,, 0:DIPLO_STATE_MINOR_MINOR,, 0:DIPLO_STATE_MINOR_MINOR, 0:DIPLO_STATE_MINOR_MINOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 0:
255, 63, ,, 0:, 0:, 0:, 0:, 0:, 0:, 0:, 0:, 0:, 0:, 0:, 0:, 0:, 0:, 0:, 0:, 0:, 0:, 0:, 0:, 0:, 0:, 0:, 0:, 0:, 0:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256, 0, ,,, 52:DIPLO_STATE_ALLIED, -17:DIPLO_STATE_DENOUNCED,, 42:DIPLO_STATE_FRIENDLY, 70:DIPLO_STATE_ALLIED, 63:DIPLO_STATE_ALLIED, 58:DIPLO_STATE_DECLARED_FRIEND,, 3:DIPLO_STATE_INFLUENTIAL, 3:DIPLO_STATE_INFLUENTIAL, 1:DIPLO_STATE_WAR_WITH_MINOR, 12:DIPLO_STATE_MAX_INFLUENCE,, 3:DIPLO_STATE_INFLUENTIAL, 2:DIPLO_STATE_INFLUENTIAL, 3:DIPLO_STATE_INFLUENTIAL, 1:DIPLO_STATE_INFLUENTIAL, 0:DIPLO_STATE_NO_INFLUENCE,, 2:DIPLO_STATE_INFLUENTIAL, 5:DIPLO_STATE_INFLUENTIAL, 10:DIPLO_STATE_MAX_INFLUENCE, 0:DIPLO_STATE_NO_INFLUENCE, 7:DIPLO_STATE_MAX_INFLUENCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 0:
256, 1, ,, 62:DIPLO_STATE_ALLIED,, -47:DIPLO_STATE_DENOUNCED, 0:DIPLO_STATE_WAR, -18:DIPLO_STATE_DENOUNCED, 70:DIPLO_STATE_DECLARED_FRIEND, 11:DIPLO_STATE_DENOUNCED, 72:DIPLO_STATE_DECLARED_FRIEND,, 7:DIPLO_STATE_INFLUENTIAL, 7:DIPLO_STATE_INFLUENTIAL,, 6:DIPLO_STATE_INFLUENTIAL, 0:DIPLO_STATE_NO_INFLUENCE, 6:DIPLO_STATE_INFLUENTIAL, 3:DIPLO_STATE_INFLUENTIAL, 6:DIPLO_STATE_INFLUENTIAL, 1:DIPLO_STATE_INFLUENTIAL, 0:DIPLO_STATE_NO_INFLUENCE, 0:DIPLO_STATE_NO_INFLUENCE, 3:DIPLO_STATE_INFLUENTIAL, 6:DIPLO_STATE_INFLUENTIAL, 6:DIPLO_STATE_INFLUENTIAL,, 6:DIPLO_STATE_INFLUENTIAL, 1:DIPLO_STATE_INFLUENTIAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 0:
256, 2, ,, -21:DIPLO_STATE_DENOUNCED, -27:DIPLO_STATE_DENOUNCED,,, 24:DIPLO_STATE_FRIENDLY, -30:DIPLO_STATE_DENOUNCED, -24:DIPLO_STATE_DENOUNCED, -33:DIPLO_STATE_DENOUNCED, 1:DIPLO_STATE_WAR_WITH_MINOR, 3:DIPLO_STATE_INFLUENTIAL,,,, 1:DIPLO_STATE_INFLUENTIAL, 11:DIPLO_STATE_INFLUENTIAL, 6:DIPLO_STATE_INFLUENTIAL,, 7:DIPLO_STATE_INFLUENTIAL,, 4:DIPLO_STATE_WAR_WITH_MINOR, 8:DIPLO_STATE_MAX_INFLUENCE, 9:DIPLO_STATE_MAX_INFLUENCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 0:
256, 4, ,, 12:DIPLO_STATE_FRIENDLY, -22:DIPLO_STATE_DENOUNCED, 17:DIPLO_STATE_FRIENDLY, 0:DIPLO_STATE_FRIENDLY,, -24:DIPLO_STATE_DENOUNCED, -27:DIPLO_STATE_DENOUNCED, 27:DIPLO_STATE_ALLIED,, 5:DIPLO_STATE_INFLUENTIAL, 8:DIPLO_STATE_MAX_INFLUENCE,, 1:DIPLO_STATE_INFLUENTIAL, 0:DIPLO_STATE_NO_INFLUENCE, 13:DIPLO_STATE_MAX_INFLUENCE, 5:DIPLO_STATE_INFLUENTIAL, 5:DIPLO_STATE_INFLUENTIAL, 4:DIPLO_STATE_INFLUENTIAL, 3:DIPLO_STATE_INFLUENTIAL,, 6:DIPLO_STATE_INFLUENTIAL, 5:DIPLO_STATE_INFLUENTIAL, 1:DIPLO_STATE_INFLUENTIAL,, 5:DIPLO_STATE_INFLUENTIAL, 0:DIPLO_STATE_WAR_WITH_MINOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 0:
256, 5, ,, -4:DIPLO_STATE_ALLIED, 72:DIPLO_STATE_DECLARED_FRIEND, -13:DIPLO_STATE_DENOUNCED,, -26:DIPLO_STATE_DENOUNCED,, 21:DIPLO_STATE_DENOUNCED, -12:DIPLO_STATE_DENOUNCED,, 6:DIPLO_STATE_INFLUENTIAL, 1:DIPLO_STATE_INFLUENTIAL,, 7:DIPLO_STATE_INFLUENTIAL,, 5:DIPLO_STATE_INFLUENTIAL, 6:DIPLO_STATE_INFLUENTIAL, 7:DIPLO_STATE_INFLUENTIAL, 0:DIPLO_STATE_NO_INFLUENCE, 2:DIPLO_STATE_WAR_WITH_MINOR,, 5:DIPLO_STATE_INFLUENTIAL, 8:DIPLO_STATE_INFLUENTIAL, 8:DIPLO_STATE_INFLUENTIAL, 0:DIPLO_STATE_NO_INFLUENCE, 1:DIPLO_STATE_INFLUENTIAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 0:
256, 6, ,, 51:DIPLO_STATE_ALLIED, 24:DIPLO_STATE_DENOUNCED, -5:DIPLO_STATE_DENOUNCED,, -16:DIPLO_STATE_DENOUNCED, 20:DIPLO_STATE_DENOUNCED,, 43:DIPLO_STATE_ALLIED, 0:DIPLO_STATE_NO_INFLUENCE, 7:DIPLO_STATE_INFLUENTIAL, 3:DIPLO_STATE_INFLUENTIAL,, 4:DIPLO_STATE_INFLUENTIAL, 1:DIPLO_STATE_WAR_WITH_MINOR, 7:DIPLO_STATE_INFLUENTIAL, 0:DIPLO_STATE_NO_INFLUENCE, 7:DIPLO_STATE_INFLUENTIAL, 4:DIPLO_STATE_WAR_WITH_MINOR,, 4:DIPLO_STATE_INFLUENTIAL, 6:DIPLO_STATE_INFLUENTIAL, 7:DIPLO_STATE_INFLUENTIAL, 4:DIPLO_STATE_INFLUENTIAL,, 1:DIPLO_STATE_INFLUENTIAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 0:
256, 7, ,, 37:DIPLO_STATE_ALLIED, 71:DIPLO_STATE_ALLIED, -18:DIPLO_STATE_DENOUNCED,, 42:DIPLO_STATE_ALLIED, -10:DIPLO_STATE_DENOUNCED, 32:DIPLO_STATE_ALLIED,,, 7:DIPLO_STATE_INFLUENTIAL, 6:DIPLO_STATE_INFLUENTIAL,, 4:DIPLO_STATE_INFLUENTIAL,, 3:DIPLO_STATE_INFLUENTIAL, 7:DIPLO_STATE_INFLUENTIAL, 7:DIPLO_STATE_INFLUENTIAL, 0:DIPLO_STATE_NO_INFLUENCE, 0:DIPLO_STATE_NO_INFLUENCE,, 3:DIPLO_STATE_INFLUENTIAL, 7:DIPLO_STATE_INFLUENTIAL, 1:DIPLO_STATE_INFLUENTIAL, 1:DIPLO_STATE_WAR_WITH_MINOR, 3:DIPLO_STATE_INFLUENTIAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 0:
256, 9, ,, 3:DIPLO_STATE_PATRON, 7:DIPLO_STATE_PATRON, 3:DIPLO_STATE_PATRON,, 6:DIPLO_STATE_PATRON, 6:DIPLO_STATE_PATRON, 7:DIPLO_STATE_PATRON, 7:DIPLO_STATE_PATRON,,,,,,, 0:DIPLO_STATE_MINOR_MINOR, 0:DIPLO_STATE_MINOR_MINOR, 0:DIPLO_STATE_MINOR_MINOR, 0:DIPLO_STATE_MINOR_MINOR, 0:DIPLO_STATE_MINOR_MINOR, 0:DIPLO_STATE_MINOR_MINOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 0:
256, 10, ,, 3:DIPLO_STATE_PATRON, 7:DIPLO_STATE_PATRON,,, 8:DIPLO_STATE_PATRON, 1:DIPLO_STATE_PATRON, 4:DIPLO_STATE_PATRON, 6:DIPLO_STATE_PATRON,,,,, 0:DIPLO_STATE_MINOR_MINOR,,,,,, 0:DIPLO_STATE_MINOR_MINOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 0:
256, 12, ,, 12:DIPLO_STATE_PATRON, 6:DIPLO_STATE_PATRON,,, 2:DIPLO_STATE_PATRON, 7:DIPLO_STATE_PATRON, 4:DIPLO_STATE_PATRON, 4:DIPLO_STATE_PATRON,,, 0:DIPLO_STATE_MINOR_MINOR,,,,,,,, 0:DIPLO_STATE_MINOR_MINOR_WAR,, 0:DIPLO_STATE_MINOR_MINOR,, 0:DIPLO_STATE_MINOR_MINOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 0:
256, 14, ,, 3:DIPLO_STATE_PATRON, 6:DIPLO_STATE_PATRON, 11:DIPLO_STATE_PATRON,, 13:DIPLO_STATE_PATRON, 5:DIPLO_STATE_PATRON, 8:DIPLO_STATE_PATRON, 3:DIPLO_STATE_PATRON,, 0:DIPLO_STATE_MINOR_MINOR,,,, 0:DIPLO_STATE_MINOR_MINOR_WAR,,,, 0:DIPLO_STATE_MINOR_MINOR,, 0:DIPLO_STATE_MINOR_MINOR, 0:DIPLO_STATE_MINOR_MINOR, 0:DIPLO_STATE_MINOR_MINOR,,,, 0:DIPLO_STATE_MINOR_MINOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 0:
256, 15, ,, 3:DIPLO_STATE_PATRON, 4:DIPLO_STATE_PATRON, 6:DIPLO_STATE_PATRON, 0:DIPLO_STATE_WAR_WITH_MAJOR, 6:DIPLO_STATE_PATRON, 7:DIPLO_STATE_PATRON, 0:DIPLO_STATE_AWARE, 7:DIPLO_STATE_PATRON,, 0:DIPLO_STATE_MINOR_MINOR,,,,,,,,, 0:DIPLO_STATE_MINOR_MINOR_WAR,,, 0:DIPLO_STATE_MINOR_MINOR,,, 0:DIPLO_STATE_MINOR_MINOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 0:
256, 16, ,, 4:DIPLO_STATE_PATRON, 6:DIPLO_STATE_PATRON,,, 6:DIPLO_STATE_PATRON, 7:DIPLO_STATE_PATRON, 7:DIPLO_STATE_PATRON, 7:DIPLO_STATE_PATRON,, 0:DIPLO_STATE_MINOR_MINOR,,,,,,,,, 0:DIPLO_STATE_MINOR_MINOR,,, 0:DIPLO_STATE_MINOR_MINOR,,,, 0:DIPLO_STATE_MINOR_MINOR_WAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 0:
