Update: 56 spline, 202 tower
Free: 28 spline, 101 tower
Update: 4 spline, 18 tower
Free: 2 spline, 9 tower
Update: 18 spline, 52 tower
Free: 9 spline, 26 tower
Update: 12 spline, 36 tower
Free: 6 spline, 18 tower
Update: 10 spline, 32 tower
Free: 5 spline, 16 tower
Update: 6 spline, 32 tower
Free: 3 spline, 16 tower
Update: 6 spline, 14 tower
Free: 3 spline, 7 tower
Update: 8 spline, 22 tower
Free: 4 spline, 11 tower
Update: 8 spline, 22 tower
Free: 4 spline, 11 tower
Update: 41 spline, 141 tower
Free: 20 spline, 70 tower
Update: 14 spline, 60 tower
Free: 7 spline, 30 tower
Update: 42 spline, 105 tower
Free: 20 spline, 48 tower
Update: 16 spline, 72 tower
Free: 8 spline, 36 tower
Update: 20 spline, 90 tower
Free: 10 spline, 45 tower
Update: 2 spline, 9 tower
Update: 2 spline, 9 tower
Update: 36 spline, 82 tower
Free: 18 spline, 41 tower
Update: 16 spline, 54 tower
Free: 8 spline, 27 tower
Update: 6 spline, 20 tower
Free: 3 spline, 10 tower
Update: 24 spline, 92 tower
Free: 12 spline, 46 tower
Update: 10 spline, 60 tower
Free: 5 spline, 30 tower
Update: 4 spline, 12 tower
Free: 2 spline, 6 tower
Update: 18 spline, 82 tower
Free: 9 spline, 41 tower
Update: 32 spline, 98 tower
Free: 16 spline, 49 tower
Update: 19 spline, 86 tower
Free: 9 spline, 40 tower
Update: 32 spline, 142 tower
Free: 16 spline, 71 tower
Update: 2 spline, 12 tower
Free: 1 spline, 6 tower
Update: 16 spline, 34 tower
Free: 8 spline, 17 tower
Update: 26 spline, 69 tower
Free: 12 spline, 30 tower
Update: 26 spline, 96 tower
Free: 13 spline, 49 tower
Update: 34 spline, 114 tower
Free: 17 spline, 57 tower
Update: 4 spline, 12 tower
Free: 2 spline, 6 tower
Update: 10 spline, 32 tower
Free: 5 spline, 16 tower
Update: 10 spline, 40 tower
Free: 5 spline, 20 tower
Update: 10 spline, 32 tower
Free: 5 spline, 16 tower
Update: 10 spline, 32 tower
Free: 5 spline, 16 tower
Update: 8 spline, 22 tower
Free: 4 spline, 11 tower
Update: 8 spline, 22 tower
Free: 4 spline, 11 tower
Update: 24 spline, 100 tower
Free: 12 spline, 50 tower
Update: 14 spline, 60 tower
Free: 7 spline, 30 tower
Update: 21 spline, 58 tower
Free: 9 spline, 24 tower
Update: 90 spline, 280 tower
Free: 45 spline, 140 tower
Update: 88 spline, 294 tower
Free: 44 spline, 147 tower
Update: 2 spline, 9 tower
Update: 2 spline, 9 tower
Update: 2 spline, 9 tower
Update: 30 spline, 70 tower
Free: 15 spline, 35 tower
Update: 2 spline, 16 tower
Free: 1 spline, 7 tower
Update: 24 spline, 114 tower
Free: 12 spline, 57 tower
Update: 1 spline, 9 tower
Update: 16 spline, 64 tower
Free: 8 spline, 32 tower
Update: 22 spline, 74 tower
Free: 11 spline, 37 tower
Update: 14 spline, 44 tower
Free: 7 spline, 22 tower
Update: 20 spline, 56 tower
Free: 10 spline, 28 tower
Update: 3 spline, 11 tower
Free: 2 spline, 6 tower
Update: 1 spline, 6 tower
Update: 30 spline, 145 tower
Free: 15 spline, 73 tower
Update: 28 spline, 126 tower
Free: 14 spline, 63 tower
Update: 1 spline, 6 tower
Update: 8 spline, 18 tower
Free: 4 spline, 9 tower
Update: 14 spline, 62 tower
Free: 7 spline, 30 tower
Update: 18 spline, 70 tower
Free: 9 spline, 35 tower
Update: 11 spline, 35 tower
Free: 5 spline, 17 tower
Update: 10 spline, 32 tower
Free: 5 spline, 16 tower
Update: 10 spline, 40 tower
Free: 5 spline, 20 tower
Update: 8 spline, 22 tower
Free: 4 spline, 11 tower
Update: 6 spline, 16 tower
Free: 3 spline, 8 tower
Update: 6 spline, 16 tower
Free: 3 spline, 8 tower
Update: 14 spline, 60 tower
Free: 7 spline, 30 tower
Update: 14 spline, 60 tower
Free: 7 spline, 30 tower
Update: 2 spline, 9 tower
Update: 50 spline, 177 tower
Free: 25 spline, 89 tower
Update: 114 spline, 362 tower
Free: 57 spline, 181 tower
Update: 2 spline, 9 tower
Update: 2 spline, 9 tower
Update: 2 spline, 9 tower
Update: 2 spline, 9 tower
Update: 16 spline, 54 tower
Free: 8 spline, 27 tower
Update: 28 spline, 104 tower
Free: 14 spline, 52 tower
Update: 28 spline, 110 tower
Free: 14 spline, 55 tower
Update: 14 spline, 52 tower
Free: 7 spline, 26 tower
Update: 15 spline, 81 tower
Free: 8 spline, 45 tower
Update: 12 spline, 54 tower
Free: 6 spline, 27 tower
Update: 4 spline, 12 tower
Free: 2 spline, 6 tower
Update: 36 spline, 104 tower
Free: 18 spline, 52 tower
Update: 42 spline, 146 tower
Free: 21 spline, 73 tower
Update: 29 spline, 125 tower
Free: 15 spline, 68 tower
Update: 28 spline, 104 tower
Free: 14 spline, 52 tower
Update: 4 spline, 14 tower
Free: 2 spline, 7 tower
Update: 30 spline, 122 tower
Free: 15 spline, 62 tower
Update: 50 spline, 168 tower
Free: 25 spline, 84 tower
Update: 8 spline, 24 tower
Free: 4 spline, 12 tower
Update: 6 spline, 16 tower
Free: 3 spline, 8 tower
Update: 14 spline, 50 tower
Free: 7 spline, 25 tower
Update: 5 spline, 19 tower
Update: 72 spline, 206 tower
Free: 36 spline, 103 tower
Update: 50 spline, 162 tower
Free: 25 spline, 81 tower
Update: 5 spline, 19 tower
Update: 5 spline, 19 tower
Update: 5 spline, 19 tower
Update: 5 spline, 19 tower
Update: 5 spline, 19 tower
Update: 5 spline, 19 tower
Update: 5 spline, 19 tower
Update: 5 spline, 19 tower
Update: 5 spline, 19 tower
Update: 4 spline, 11 tower
Update: 34 spline, 82 tower
Free: 17 spline, 41 tower
Update: 34 spline, 82 tower
Free: 17 spline, 41 tower
Update: 4 spline, 11 tower
Update: 4 spline, 11 tower
Update: 4 spline, 11 tower
Update: 4 spline, 11 tower
Update: 4 spline, 11 tower
Update: 4 spline, 11 tower
Update: 34 spline, 82 tower
Free: 17 spline, 41 tower
Update: 34 spline, 82 tower
Free: 17 spline, 41 tower
Update: 5 spline, 13 tower
Update: 52 spline, 174 tower
Free: 27 spline, 88 tower
Update: 48 spline, 158 tower
Free: 23 spline, 78 tower
Update: 6 spline, 20 tower
Update: 48 spline, 146 tower
Free: 24 spline, 73 tower
Update: 92 spline, 278 tower
Free: 46 spline, 139 tower
Update: 6 spline, 20 tower
Update: 2 spline, 9 tower
Update: 2 spline, 9 tower
Update: 2 spline, 9 tower
Update: 2 spline, 9 tower
Update: 10 spline, 34 tower
Free: 5 spline, 17 tower
Update: 11 spline, 41 tower
Free: 6 spline, 24 tower
Update: 1 spline, 9 tower
Update: 30 spline, 138 tower
Free: 15 spline, 69 tower
Update: 39 spline, 169 tower
Free: 19 spline, 80 tower
Update: 30 spline, 80 tower
Free: 15 spline, 40 tower
Update: 26 spline, 84 tower
Free: 13 spline, 43 tower
Update: 26 spline, 82 tower
Free: 13 spline, 41 tower
Update: 10 spline, 16 tower
Free: 5 spline, 8 tower
Update: 36 spline, 156 tower
Free: 18 spline, 77 tower
Update: 58 spline, 198 tower
Free: 29 spline, 99 tower
Update: 36 spline, 111 tower
Free: 18 spline, 60 tower
Update: 62 spline, 178 tower
Free: 31 spline, 88 tower
Update: 67 spline, 214 tower
Free: 34 spline, 111 tower
Update: 16 spline, 44 tower
Free: 8 spline, 22 tower
Update: 6 spline, 16 tower
Free: 3 spline, 8 tower
Update: 20 spline, 42 tower
Free: 10 spline, 21 tower
Update: 34 spline, 81 tower
Free: 17 spline, 40 tower
Update: 26 spline, 60 tower
Free: 13 spline, 30 tower
Update: 6 spline, 21 tower
Update: 74 spline, 218 tower
Free: 37 spline, 109 tower
Update: 58 spline, 194 tower
Free: 29 spline, 97 tower
Update: 6 spline, 21 tower
Update: 6 spline, 21 tower
Update: 6 spline, 21 tower
Update: 6 spline, 21 tower
Update: 6 spline, 21 tower
Update: 6 spline, 21 tower
Update: 6 spline, 21 tower
Update: 6 spline, 21 tower
Update: 6 spline, 21 tower
Update: 6 spline, 21 tower
Update: 6 spline, 21 tower
Update: 6 spline, 21 tower
Update: 6 spline, 21 tower
Update: 6 spline, 21 tower
Update: 6 spline, 21 tower
Update: 6 spline, 21 tower
Update: 6 spline, 21 tower
Update: 6 spline, 21 tower
Update: 6 spline, 21 tower
Update: 6 spline, 21 tower
Update: 6 spline, 21 tower
Update: 6 spline, 21 tower
Update: 6 spline, 21 tower
Update: 6 spline, 21 tower
Update: 8 spline, 22 tower
Free: 4 spline, 11 tower
Update: 4 spline, 16 tower
Free: 2 spline, 8 tower
Update: 6 spline, 18 tower
Free: 3 spline, 9 tower
Update: 6 spline, 20 tower
Free: 3 spline, 10 tower
Update: 6 spline, 20 tower
Free: 3 spline, 10 tower
Update: 14 spline, 60 tower
Free: 7 spline, 30 tower
Update: 14 spline, 60 tower
Free: 7 spline, 30 tower
Update: 42 spline, 115 tower
Free: 20 spline, 53 tower
Update: 40 spline, 128 tower
Free: 20 spline, 64 tower
Update: 20 spline, 90 tower
Free: 10 spline, 45 tower
Update: 48 spline, 122 tower
Free: 24 spline, 61 tower
Update: 6 spline, 20 tower
Free: 3 spline, 10 tower
Update: 6 spline, 20 tower
Free: 3 spline, 10 tower
Update: 22 spline, 82 tower
Free: 11 spline, 41 tower
Update: 47 spline, 163 tower
Free: 22 spline, 74 tower
Update: 8 spline, 52 tower
Free: 4 spline, 26 tower
Update: 6 spline, 34 tower
Free: 3 spline, 17 tower
Update: 22 spline, 68 tower
Free: 11 spline, 34 tower
Update: 28 spline, 82 tower
Free: 14 spline, 41 tower
Update: 32 spline, 106 tower
Free: 16 spline, 53 tower
Update: 24 spline, 120 tower
Free: 12 spline, 60 tower
Update: 47 spline, 203 tower
Free: 24 spline, 102 tower
Update: 42 spline, 106 tower
Free: 21 spline, 53 tower
Update: 20 spline, 98 tower
Free: 10 spline, 50 tower
Update: 38 spline, 142 tower
Free: 19 spline, 71 tower
Update: 36 spline, 104 tower
Free: 18 spline, 52 tower
Update: 6 spline, 18 tower
Free: 3 spline, 9 tower
Update: 4 spline, 16 tower
Free: 2 spline, 8 tower
Update: 14 spline, 36 tower
Free: 7 spline, 19 tower
Update: 22 spline, 54 tower
Free: 11 spline, 27 tower
Update: 8 spline, 18 tower
Free: 4 spline, 9 tower
Update: 50 spline, 178 tower
Free: 25 spline, 89 tower
Update: 28 spline, 110 tower
Free: 14 spline, 55 tower
Update: 24 spline, 72 tower
Free: 12 spline, 36 tower
Update: 52 spline, 140 tower
Free: 26 spline, 70 tower
Update: 8 spline, 40 tower
Free: 4 spline, 21 tower
Update: 3 spline, 15 tower
Free: 1 spline, 7 tower
Update: 12 spline, 46 tower
Free: 6 spline, 23 tower
Update: 22 spline, 78 tower
Free: 11 spline, 39 tower
Update: 24 spline, 92 tower
Free: 12 spline, 46 tower
Update: 1 spline, 9 tower
Update: 12 spline, 38 tower
Free: 6 spline, 19 tower
Update: 1 spline, 9 tower
Update: 1 spline, 9 tower
Update: 1 spline, 9 tower
Update: 1 spline, 9 tower
Update: 2 spline, 16 tower
Free: 1 spline, 8 tower
Update: 24 spline, 66 tower
Free: 12 spline, 33 tower
Update: 14 spline, 42 tower
Free: 7 spline, 21 tower
Update: 36 spline, 134 tower
Free: 18 spline, 67 tower
Update: 46 spline, 150 tower
Free: 23 spline, 75 tower
Update: 14 spline, 32 tower
Free: 7 spline, 16 tower
Update: 11 spline, 53 tower
Free: 6 spline, 26 tower
Update: 16 spline, 58 tower
Free: 8 spline, 29 tower
Update: 6 spline, 18 tower
Free: 3 spline, 9 tower
Update: 11 spline, 47 tower
Free: 5 spline, 23 tower
Update: 14 spline, 49 tower
Free: 7 spline, 25 tower
Update: 32 spline, 95 tower
Free: 16 spline, 48 tower
Update: 16 spline, 54 tower
Free: 8 spline, 27 tower
Update: 8 spline, 16 tower
Free: 4 spline, 8 tower
Update: 8 spline, 16 tower
Free: 4 spline, 8 tower
Update: 5 spline, 27 tower
Free: 2 spline, 12 tower
Update: 1 spline, 3 tower
Update: 1 spline, 3 tower
Update: 1 spline, 3 tower
Update: 1 spline, 3 tower
Update: 1 spline, 3 tower
Update: 1 spline, 3 tower
Update: 1 spline, 3 tower
Update: 1 spline, 3 tower
Update: 1 spline, 3 tower
Update: 1 spline, 3 tower
Update: 1 spline, 3 tower
Update: 1 spline, 3 tower
Update: 6 spline, 20 tower
Free: 3 spline, 10 tower
Update: 26 spline, 102 tower
Free: 13 spline, 51 tower
Update: 14 spline, 56 tower
Free: 7 spline, 28 tower
Update: 25 spline, 69 tower
Free: 12 spline, 34 tower
Update: 38 spline, 114 tower
Free: 19 spline, 57 tower
Update: 8 spline, 46 tower
Free: 4 spline, 23 tower
Update: 12 spline, 36 tower
Free: 6 spline, 18 tower
Update: 12 spline, 22 tower
Free: 6 spline, 11 tower
Update: 28 spline, 92 tower
Free: 14 spline, 46 tower
Update: 10 spline, 50 tower
Free: 5 spline, 25 tower
Update: 46 spline, 136 tower
Free: 23 spline, 68 tower
Update: 30 spline, 115 tower
Free: 15 spline, 57 tower
Update: 10 spline, 52 tower
Free: 5 spline, 26 tower
Update: 44 spline, 138 tower
Free: 22 spline, 69 tower
Update: 14 spline, 54 tower
Free: 7 spline, 28 tower
Update: 10 spline, 34 tower
Free: 5 spline, 17 tower
Update: 6 spline, 18 tower
Free: 3 spline, 9 tower
Update: 8 spline, 30 tower
Free: 4 spline, 15 tower
Update: 10 spline, 36 tower
Free: 5 spline, 18 tower
Update: 8 spline, 32 tower
Free: 4 spline, 16 tower
Update: 1 spline, 3 tower
Update: 33 spline, 115 tower
Free: 16 spline, 57 tower
Update: 14 spline, 56 tower
Free: 7 spline, 28 tower
Update: 2 spline, 9 tower
Update: 38 spline, 132 tower
Free: 19 spline, 66 tower
Update: 94 spline, 276 tower
Free: 47 spline, 138 tower
Update: 12 spline, 53 tower
Free: 5 spline, 22 tower
Update: 2 spline, 9 tower
Update: 2 spline, 9 tower
Update: 14 spline, 44 tower
Free: 7 spline, 22 tower
Update: 12 spline, 38 tower
Free: 6 spline, 19 tower
Update: 16 spline, 53 tower
Free: 8 spline, 27 tower
Update: 52 spline, 118 tower
Free: 26 spline, 59 tower
Update: 2 spline, 18 tower
Free: 1 spline, 9 tower
Update: 3 spline, 12 tower
Update: 30 spline, 88 tower
Free: 15 spline, 44 tower
Update: 26 spline, 66 tower
Free: 13 spline, 33 tower
Update: 3 spline, 12 tower
Update: 3 spline, 12 tower
Update: 3 spline, 12 tower
Update: 3 spline, 12 tower
Update: 3 spline, 12 tower
Update: 2 spline, 6 tower
Update: 2 spline, 6 tower
Update: 2 spline, 6 tower
Update: 27 spline, 99 tower
Free: 13 spline, 46 tower
Update: 19 spline, 98 tower
Free: 10 spline, 53 tower
Update: 2 spline, 12 tower
Free: 1 spline, 6 tower
Update: 19 spline, 65 tower
Free: 9 spline, 32 tower
Update: 30 spline, 108 tower
Free: 15 spline, 53 tower
Update: 22 spline, 82 tower
Free: 11 spline, 41 tower
Update: 3 spline, 17 tower
Free: 2 spline, 9 tower
Update: 6 spline, 18 tower
Free: 3 spline, 9 tower
Update: 28 spline, 82 tower
Free: 14 spline, 41 tower
Update: 1 spline, 3 tower
Update: 6 spline, 18 tower
Free: 3 spline, 9 tower
Update: 6 spline, 18 tower
Free: 3 spline, 9 tower
Update: 14 spline, 56 tower
Free: 7 spline, 28 tower
Update: 14 spline, 56 tower
Free: 7 spline, 28 tower
Update: 14 spline, 56 tower
Free: 7 spline, 28 tower
Update: 16 spline, 74 tower
Free: 8 spline, 37 tower
Update: 12 spline, 38 tower
Free: 6 spline, 19 tower
Update: 32 spline, 127 tower
Free: 16 spline, 64 tower
Update: 30 spline, 108 tower
Free: 15 spline, 54 tower
Update: 2 spline, 18 tower
Free: 1 spline, 9 tower
Update: 14 spline, 40 tower
Free: 7 spline, 20 tower
Update: 2 spline, 6 tower
Update: 30 spline, 72 tower
Free: 15 spline, 36 tower
Update: 4 spline, 12 tower
Free: 2 spline, 6 tower
Update: 1 spline, 6 tower
Update: 44 spline, 180 tower
Free: 22 spline, 91 tower
Update: 52 spline, 196 tower
Free: 26 spline, 98 tower
Update: 40 spline, 112 tower
Free: 20 spline, 56 tower
Update: 2 spline, 14 tower
Update: 15 spline, 81 tower
Free: 7 spline, 41 tower
Update: 20 spline, 86 tower
Free: 10 spline, 43 tower
Update: 3 spline, 15 tower
Update: 2 spline, 24 tower
Free: 1 spline, 12 tower
Update: 6 spline, 18 tower
Free: 3 spline, 9 tower
Update: 4 spline, 18 tower
Free: 2 spline, 9 tower
Update: 1 spline, 3 tower
Update: 6 spline, 16 tower
Free: 3 spline, 8 tower
Update: 6 spline, 16 tower
Free: 3 spline, 8 tower
Update: 6 spline, 14 tower
Free: 3 spline, 7 tower
Update: 28 spline, 120 tower
Free: 14 spline, 60 tower
Update: 14 spline, 56 tower
Free: 7 spline, 28 tower
Update: 2 spline, 9 tower
Update: 36 spline, 128 tower
Free: 18 spline, 64 tower
Update: 62 spline, 214 tower
Free: 31 spline, 107 tower
Update: 2 spline, 9 tower
Update: 2 spline, 9 tower
Update: 2 spline, 9 tower
Update: 10 spline, 55 tower
Free: 5 spline, 27 tower
Update: 30 spline, 80 tower
Free: 15 spline, 40 tower
Update: 22 spline, 72 tower
Free: 11 spline, 36 tower
Update: 26 spline, 60 tower
Free: 13 spline, 30 tower
Update: 15 spline, 60 tower
Free: 7 spline, 27 tower
Update: 52 spline, 168 tower
Free: 26 spline, 84 tower
Update: 6 spline, 28 tower
Free: 3 spline, 14 tower
Update: 22 spline, 50 tower
Free: 11 spline, 25 tower
Update: 4 spline, 15 tower
Update: 16 spline, 72 tower
Free: 8 spline, 35 tower
Update: 24 spline, 94 tower
Free: 12 spline, 47 tower
Update: 4 spline, 15 tower
Update: 4 spline, 15 tower
Update: 4 spline, 15 tower
Update: 18 spline, 40 tower
Free: 9 spline, 20 tower
Update: 6 spline, 18 tower
Free: 3 spline, 9 tower
Update: 1 spline, 3 tower
Update: 32 spline, 108 tower
Free: 16 spline, 54 tower
Update: 14 spline, 56 tower
Free: 7 spline, 28 tower
Update: 2 spline, 9 tower
Update: 66 spline, 212 tower
Free: 33 spline, 106 tower
Update: 100 spline, 294 tower
Free: 50 spline, 147 tower
Update: 2 spline, 9 tower
Update: 2 spline, 9 tower
Update: 2 spline, 9 tower
Update: 12 spline, 56 tower
Free: 6 spline, 28 tower
Update: 8 spline, 38 tower
Free: 4 spline, 19 tower
Update: 12 spline, 46 tower
Free: 6 spline, 23 tower
Update: 18 spline, 46 tower
Free: 9 spline, 23 tower
Update: 1 spline, 10 tower
Update: 12 spline, 40 tower
Free: 6 spline, 20 tower
Update: 1 spline, 10 tower
Update: 18 spline, 59 tower
Free: 9 spline, 30 tower
Update: 1 spline, 6 tower
Update: 18 spline, 88 tower
Free: 9 spline, 44 tower
Update: 6 spline, 28 tower
Free: 3 spline, 14 tower
Update: 12 spline, 45 tower
Free: 5 spline, 19 tower
Update: 4 spline, 18 tower
Free: 2 spline, 9 tower
Update: 4 spline, 18 tower
Free: 2 spline, 9 tower
Update: 6 spline, 18 tower
Free: 3 spline, 9 tower
Update: 16 spline, 36 tower
Free: 8 spline, 18 tower
Update: 16 spline, 36 tower
Free: 8 spline, 18 tower
Update: 1 spline, 3 tower
Update: 12 spline, 32 tower
Free: 6 spline, 16 tower
Update: 12 spline, 32 tower
Free: 6 spline, 16 tower
Update: 6 spline, 14 tower
Free: 3 spline, 7 tower
Update: 6 spline, 18 tower
Free: 3 spline, 9 tower
Update: 6 spline, 18 tower
Free: 3 spline, 9 tower
Update: 6 spline, 18 tower
Free: 3 spline, 9 tower
Update: 40 spline, 130 tower
Free: 20 spline, 65 tower
Update: 14 spline, 56 tower
Free: 7 spline, 28 tower
Update: 2 spline, 9 tower
Update: 16 spline, 72 tower
Free: 8 spline, 36 tower
Update: 20 spline, 90 tower
Free: 10 spline, 45 tower
Update: 2 spline, 9 tower
Update: 2 spline, 9 tower
Update: 12 spline, 46 tower
Free: 6 spline, 23 tower
Update: 46 spline, 112 tower
Free: 23 spline, 56 tower
Update: 26 spline, 80 tower
Free: 13 spline, 40 tower
Update: 24 spline, 54 tower
Free: 12 spline, 27 tower
Update: 20 spline, 42 tower
Free: 10 spline, 21 tower
Update: 8 spline, 48 tower
Free: 4 spline, 24 tower
Update: 42 spline, 154 tower
Free: 21 spline, 77 tower
Update: 24 spline, 52 tower
Free: 12 spline, 26 tower
Update: 16 spline, 52 tower
Free: 8 spline, 25 tower
Update: 54 spline, 166 tower
Free: 27 spline, 83 tower
Update: 8 spline, 30 tower
Free: 4 spline, 15 tower
Update: 6 spline, 18 tower
Free: 3 spline, 9 tower
Update: 67 spline, 203 tower
Update: 247 spline, 798 tower
Free: 125 spline, 400 tower
Update: 252 spline, 782 tower
Free: 126 spline, 391 tower
Update: 67 spline, 203 tower
Update: 1 spline, 3 tower
Update: 28 spline, 72 tower
Free: 14 spline, 36 tower
Update: 3 spline, 9 tower
Update: 59 spline, 201 tower
Free: 30 spline, 101 tower
Update: 28 spline, 96 tower
Free: 14 spline, 48 tower
Update: 3 spline, 9 tower
Update: 12 spline, 22 tower
Free: 6 spline, 11 tower
Update: 12 spline, 22 tower
Free: 6 spline, 11 tower
Update: 42 spline, 100 tower
Free: 21 spline, 50 tower
Update: 6 spline, 20 tower
Free: 3 spline, 10 tower
Update: 6 spline, 20 tower
Free: 3 spline, 10 tower
Update: 16 spline, 38 tower
Free: 8 spline, 19 tower
Update: 16 spline, 38 tower
Free: 8 spline, 19 tower
Update: 36 spline, 76 tower
Free: 18 spline, 38 tower
Update: 28 spline, 65 tower
Update: 149 spline, 410 tower
Free: 77 spline, 220 tower
Update: 122 spline, 300 tower
Free: 61 spline, 150 tower
Update: 50 spline, 134 tower
Free: 25 spline, 67 tower
Update: 113 spline, 304 tower
Free: 55 spline, 151 tower
Update: 88 spline, 250 tower
Free: 44 spline, 125 tower
Update: 28 spline, 98 tower
Free: 14 spline, 49 tower
Update: 3 spline, 21 tower
Free: 1 spline, 10 tower
Update: 10 spline, 36 tower
Free: 5 spline, 19 tower
Update: 4 spline, 12 tower
Free: 2 spline, 6 tower
Update: 6 spline, 18 tower
Free: 3 spline, 9 tower
Update: 1 spline, 3 tower
Update: 44 spline, 107 tower
Free: 22 spline, 53 tower
Update: 64 spline, 162 tower
Free: 32 spline, 81 tower
Update: 18 spline, 40 tower
Free: 9 spline, 20 tower
Update: 12 spline, 44 tower
Free: 6 spline, 22 tower
Update: 12 spline, 44 tower
Free: 6 spline, 22 tower
Update: 6 spline, 20 tower
Free: 3 spline, 10 tower
Update: 6 spline, 20 tower
Free: 3 spline, 10 tower
Update: 16 spline, 40 tower
Free: 8 spline, 20 tower
Update: 24 spline, 56 tower
Free: 12 spline, 28 tower
Update: 31 spline, 101 tower
Update: 132 spline, 406 tower
Free: 65 spline, 202 tower
Update: 134 spline, 408 tower
Free: 67 spline, 204 tower
Update: 33 spline, 103 tower
Update: 33 spline, 103 tower
Update: 33 spline, 103 tower
Update: 33 spline, 103 tower
Update: 33 spline, 103 tower
Update: 33 spline, 103 tower
Update: 41 spline, 138 tower
Free: 22 spline, 69 tower
Update: 14 spline, 56 tower
Free: 7 spline, 28 tower
Update: 52 spline, 124 tower
Free: 26 spline, 62 tower
Update: 61 spline, 174 tower
Free: 31 spline, 91 tower
Update: 6 spline, 37 tower
Free: 3 spline, 18 tower
Update: 28 spline, 130 tower
Free: 14 spline, 65 tower
Update: 50 spline, 148 tower
Free: 25 spline, 74 tower
Update: 46 spline, 136 tower
Free: 23 spline, 68 tower
Update: 43 spline, 116 tower
Free: 20 spline, 58 tower
Update: 15 spline, 30 tower
Update: 110 spline, 318 tower
Free: 55 spline, 159 tower
Update: 98 spline, 286 tower
Free: 49 spline, 143 tower
Update: 20 spline, 42 tower
Free: 10 spline, 21 tower
Update: 46 spline, 132 tower
Free: 23 spline, 66 tower
Update: 32 spline, 98 tower
Free: 16 spline, 49 tower
Update: 38 spline, 136 tower
Free: 19 spline, 67 tower
Update: 6 spline, 20 tower
Free: 3 spline, 10 tower
Update: 28 spline, 82 tower
Free: 14 spline, 41 tower
Update: 16 spline, 62 tower
Update: 79 spline, 271 tower
Free: 39 spline, 135 tower
Update: 81 spline, 272 tower
Free: 40 spline, 131 tower
Update: 16 spline, 62 tower
Update: 16 spline, 62 tower
Update: 16 spline, 62 tower
Update: 16 spline, 62 tower
Update: 16 spline, 62 tower
Update: 16 spline, 62 tower
Update: 16 spline, 62 tower
Update: 16 spline, 62 tower
Update: 16 spline, 62 tower
Update: 16 spline, 62 tower
Update: 16 spline, 62 tower
Update: 16 spline, 62 tower
Update: 16 spline, 62 tower
Update: 16 spline, 62 tower
Update: 16 spline, 62 tower
Update: 16 spline, 62 tower
Update: 16 spline, 62 tower
Update: 16 spline, 62 tower
Update: 16 spline, 62 tower
Update: 16 spline, 62 tower
Update: 16 spline, 62 tower
Update: 16 spline, 62 tower
Update: 6 spline, 20 tower
Free: 3 spline, 10 tower
Update: 18 spline, 40 tower
Free: 9 spline, 20 tower
Update: 14 spline, 58 tower
Free: 7 spline, 29 tower
Update: 14 spline, 58 tower
Free: 7 spline, 29 tower
Update: 6 spline, 11 tower
Update: 30 spline, 68 tower
Free: 15 spline, 34 tower
Update: 58 spline, 134 tower
Free: 29 spline, 67 tower
Update: 54 spline, 124 tower
Free: 27 spline, 62 tower
Update: 20 spline, 44 tower
Free: 10 spline, 22 tower
Update: 2 spline, 20 tower
Free: 1 spline, 10 tower
Update: 2 spline, 20 tower
Free: 1 spline, 10 tower
Update: 16 spline, 52 tower
Free: 8 spline, 26 tower
Update: 34 spline, 80 tower
Free: 17 spline, 40 tower
Update: 14 spline, 40 tower
Free: 7 spline, 20 tower
Update: 32 spline, 72 tower
Free: 16 spline, 36 tower
Update: 3 spline, 4 tower
Update: 78 spline, 226 tower
Free: 39 spline, 113 tower
Update: 78 spline, 222 tower
Free: 39 spline, 111 tower
Update: 3 spline, 4 tower
Update: 38 spline, 114 tower
Free: 19 spline, 57 tower
Update: 22 spline, 62 tower
Free: 11 spline, 31 tower
Update: 30 spline, 70 tower
Free: 15 spline, 35 tower
Update: 6 spline, 28 tower
Update: 32 spline, 129 tower
Free: 16 spline, 64 tower
Update: 57 spline, 204 tower
Free: 28 spline, 97 tower
Update: 6 spline, 20 tower
Free: 3 spline, 10 tower
Update: 6 spline, 20 tower
Free: 3 spline, 10 tower
Update: 12 spline, 32 tower
Free: 6 spline, 16 tower
Update: 6 spline, 14 tower
Free: 3 spline, 7 tower
Update: 6 spline, 14 tower
Free: 3 spline, 7 tower
Update: 36 spline, 110 tower
Free: 18 spline, 55 tower
Update: 38 spline, 116 tower
Free: 19 spline, 58 tower
Update: 19 spline, 54 tower
Free: 10 spline, 31 tower
Update: 34 spline, 92 tower
Free: 17 spline, 46 tower
Update: 34 spline, 96 tower
Free: 17 spline, 48 tower
Update: 7 spline, 21 tower
Free: 3 spline, 10 tower
Update: 8 spline, 22 tower
Free: 4 spline, 11 tower
Update: 12 spline, 36 tower
Free: 6 spline, 18 tower
Update: 8 spline, 22 tower
Free: 4 spline, 11 tower
Update: 30 spline, 70 tower
Free: 15 spline, 35 tower
Update: 34 spline, 98 tower
Free: 17 spline, 49 tower
Update: 32 spline, 74 tower
Free: 16 spline, 37 tower
Update: 38 spline, 122 tower
Free: 19 spline, 61 tower
Update: 111 spline, 332 tower
Free: 56 spline, 169 tower
Update: 28 spline, 60 tower
Free: 14 spline, 30 tower
Update: 28 spline, 80 tower
Free: 14 spline, 40 tower
Update: 29 spline, 78 tower
Free: 15 spline, 43 tower
Update: 8 spline, 22 tower
Free: 4 spline, 11 tower
