Game Turn, Player, Opponent, Modifier, Change, Value, Max, Accum Amt, Accum Turns, Cooldown Turns, Reduction
246, 7, 1, 已谴责一位朋友, Activate,   -3.0,   -3.0,    0.0, 0, 0,    1.0
246, 7, 0, 对他们有利的交易, Update,    7.0
246, 7, 2, 对他们有利的交易, Update,    9.0
246, 7, 5, 我们一起联合作战, Update,    2.0
246, 7, 6, 违背了对他们做出的外交承诺, Update,   -5.0
246, 7, 6, 监视他们, Update,   -9.0
246, 7, 6, 对他们有利的交易, Update,    8.0
247, 0, 6, 与一位朋友结盟, Activate,    7.0,    7.0,    0.0, 0, 0,    1.0
247, 0, 1, 已与一位朋友宣布友好, Activate,    6.0,    6.0,    0.0, 0, 0,    1.0
247, 0, 7, 已与一位朋友宣布友好, Activate,    8.0,    8.0,    0.0, 0, 0,    1.0
247, 0, 5, 已谴责一位朋友, Activate,   -5.0,   -5.0,    0.0, 0, 0,    1.0
247, 5, 0, 联盟, Activate,   18.0,   18.0,    1.0, 0, 10,   -1.0
247, 0, 1, 对他们有利的交易, Update,    7.0
247, 0, 6, 对他们有利的交易, Update,    7.0
247, 0, 7, 对他们有利的交易, Update,    7.0
247, 1, 7, 与一位敌人结盟, Activate,   -7.0,   -7.0,    0.0, 0, 0,    1.0
247, 1, 4, 与一位朋友结盟, Activate,    5.0,    5.0,    0.0, 0, 0,    1.0
247, 1, 6, 与一位朋友结盟, Activate,    8.0,    8.0,    0.0, 0, 0,    1.0
247, 1, 0, 已与一位敌人宣布友好, Activate,   -4.0,   -4.0,    0.0, 0, 0,    1.0
247, 1, 0, 已与一位朋友宣布友好, Activate,    8.0,    8.0,    0.0, 0, 0,    1.0
247, 1, 4, 已与一位朋友宣布友好, Activate,    1.0,    1.0,    0.0, 0, 0,    1.0
247, 1, 6, 已与一位朋友宣布友好, Activate,    6.0,    6.0,    0.0, 0, 0,    1.0
247, 1, 4, 已谴责一位敌人, Activate,    5.0,    5.0,    0.0, 0, 0,    1.0
247, 1, 2, 我们谴责了他们, Update,   -6.0
247, 1, 4, 对他们有利的交易, Update,    2.0
247, 1, 5, 我们一起联合作战, Update,    2.0
247, 1, 7, 对他们有利的交易, Update,    9.0
247, 2, 1, 已与一位敌人宣布友好, Activate,   -1.0,   -1.0,    0.0, 0, 0,    1.0
247, 2, 4, 已与一位敌人宣布友好, Activate,   -1.0,   -1.0,    0.0, 0, 0,    1.0
247, 2, 6, 已与一位敌人宣布友好, Activate,   -4.0,   -4.0,    0.0, 0, 0,    1.0
247, 2, 4, 对他们有利的交易, Update,    3.0
247, 2, 6, 对他们有利的交易, Update,    1.0
247, 2, 7, 对他们有利的交易, Update,    9.0
247, 4, 2, 开放边境, Activate,    3.0,    3.0,    1.0, 0, 0,   -1.0
247, 4, 2, 对他们有利的交易, Activate,   10.0,   10.0,    0.0, 0, 2,   -1.0
247, 4,  2, 对他们有利的交易, Deactivate
247, 2, 4, 对他们有利的交易, Activate,   10.0,   10.0,    0.0, 0, 2,   -1.0
247, 2,  4, 对他们有利的交易, Deactivate
247, 4, 7, 与一位敌人结盟, Activate,   -7.0,   -7.0,    0.0, 0, 0,    1.0
247, 4, 0, 已与一位敌人宣布友好, Activate,   -5.0,   -5.0,    0.0, 0, 0,    1.0
247, 4, 1, 已与一位朋友宣布友好, Activate,    7.0,    7.0,    0.0, 0, 0,    1.0
247, 4, 6, 已与一位朋友宣布友好, Activate,    6.0,    6.0,    0.0, 0, 0,    1.0
247, 4, 6, 移动军队靠近他们的城市, Activate,   -1.0,   -1.0,    0.0, 0, 0,    1.0
247, 4, 1, 我们谴责了他们, Update,   -5.0
247, 4, 5, 违背了对他们做出的外交承诺, Update,   -5.0
247, 4, 5, 我们谴责了他们, Update,   -6.0
247, 5, 0, 已与一位敌人宣布友好, Activate,   -5.0,   -5.0,    0.0, 0, 0,    1.0
247, 5, 0, 已与一位朋友宣布友好, Activate,    1.0,    1.0,    0.0, 0, 0,    1.0
247, 5, 1, 已与一位朋友宣布友好, Activate,    1.0,    1.0,    0.0, 0, 0,    1.0
247, 5, 4, 已与一位朋友宣布友好, Activate,    1.0,    1.0,    0.0, 0, 0,    1.0
247, 5, 6, 已与一位朋友宣布友好, Activate,    4.0,    4.0,    0.0, 0, 0,    1.0
247, 5, 1, 已谴责一位敌人, Activate,    4.0,    4.0,    0.0, 0, 0,    1.0
247, 5, 4, 已谴责一位敌人, Activate,    5.0,    5.0,    0.0, 0, 0,    1.0
247, 5, 4, 移动军队靠近他们的城市, Activate,    0.0,    0.0,    0.0, 0, 0,    1.0
247, 5, 2, 尊重有强大间谍网络的对手, Activate,   -8.0,   -8.0,    1.0, 0, 0,    1.0
247, 5, 0, 对他们有利的交易, Update,    9.0
247, 6, 1, 已与一位朋友宣布友好, Activate,    7.0,    7.0,    0.0, 0, 0,    1.0
247, 6, 4, 已与一位朋友宣布友好, Activate,    1.0,    1.0,    0.0, 0, 0,    1.0
247, 6, 1, 已谴责一位敌人, Activate,    1.0,    1.0,    0.0, 0, 0,    1.0
247, 6, 2, 拒绝向他们做出外交承诺, Update,   -2.0
247, 6, 4, 对他们有利的交易, Update,    4.0
247, 6, 5, 对他们有利的交易, Update,    4.0
247, 6, 7, 我们谴责了他们, Update,   -5.0
247, 6, 7, 对他们有利的交易, Update,    8.0
247, 7, 0, 已与一位朋友宣布友好, Activate,    6.0,    6.0,    0.0, 0, 0,    1.0
247, 7, 1, 已与一位朋友宣布友好, Activate,    1.0,    1.0,    0.0, 0, 0,    1.0
247, 7, 4, 已与一位朋友宣布友好, Activate,    1.0,    1.0,    0.0, 0, 0,    1.0
247, 7, 6, 已与一位朋友宣布友好, Activate,    4.0,    4.0,    0.0, 0, 0,    1.0
247, 7, 5, 已谴责一位朋友, Activate,   -5.0,   -5.0,    0.0, 0, 0,    1.0
247, 7, 1, 对他们有利的交易, Update,    9.0
247, 7, 4, 对他们有利的交易, Update,    5.0
248, 0, 5, 已谴责一位朋友, Activate,   -4.0,   -4.0,    0.0, 0, 0,    1.0
248, 0, 5, 对他们有利的交易, Update,    9.0
248, 5, 0, 监视他们, Activate,  -36.0,  -36.0,    0.0, 0, 15,    1.0
248, 5,  0, 监视他们, Deactivate
248, 1, 0, 已与一位朋友宣布友好, Activate,    7.0,    7.0,    0.0, 0, 0,    1.0
248, 1, 7, 已与一位朋友宣布友好, Activate,    1.0,    1.0,    0.0, 0, 0,    1.0
248, 1, 5, 已谴责一位敌人, Activate,    5.0,    5.0,    0.0, 0, 0,    1.0
248, 1, 2, 已谴责一位朋友, Activate,   -5.0,   -5.0,    0.0, 0, 0,    1.0
248, 1, 0, 对他们有利的交易, Update,    6.0
248, 2, 7, 已与一位敌人宣布友好, Activate,   -1.0,   -1.0,    0.0, 0, 0,    1.0
248, 2, 6, 拒绝向他们做出外交承诺, Update,   -2.0
248, 4, 0, 已与一位朋友宣布友好, Activate,    1.0,    1.0,    0.0, 0, 0,    1.0
248, 4, 7, 已与一位朋友宣布友好, Activate,    1.0,    1.0,    0.0, 0, 0,    1.0
248, 4, 5, 已谴责一位敌人, Activate,    3.0,    3.0,    0.0, 0, 0,    1.0
248, 4, 2, 已谴责一位朋友, Activate,   -5.0,   -5.0,    0.0, 0, 0,    1.0
248, 4, 1, 对他们有利的交易, Update,    6.0
248, 4, 2, 对他们有利的交易, Update,    9.0
248, 4, 5, 对他们有利的交易, Update,    4.0
248, 4, 6, 对他们有利的交易, Update,    4.0
248, 4, 7, 对他们有利的交易, Update,    5.0
248, 5, 7, 已与一位朋友宣布友好, Activate,    7.0,    7.0,    0.0, 0, 0,    1.0
248, 5, 2, 已谴责一位朋友, Activate,   -5.0,   -5.0,    0.0, 0, 0,    1.0
248, 5, 0, 尊重有强大间谍网络的对手, Activate,    0.0,    0.0,    1.0, 0, 0,    1.0
248, 5, 7, 尊重有强大间谍网络的对手, Activate,    8.0,    8.0,    1.0, 0, 0,    1.0
248, 5, 4, 对他们有利的交易, Update,    4.0
248, 5, 6, 对他们有利的交易, Update,    3.0
248, 6, 0, 已与一位朋友宣布友好, Activate,    1.0,    1.0,    0.0, 0, 0,    1.0
248, 6, 7, 已与一位朋友宣布友好, Activate,    1.0,    1.0,    0.0, 0, 0,    1.0
248, 6, 5, 已谴责一位敌人, Activate,    2.0,    2.0,    0.0, 0, 0,    1.0
248, 6, 2, 已谴责一位朋友, Activate,   -5.0,   -5.0,    0.0, 0, 0,    1.0
248, 6, 0, 对他们有利的交易, Update,    6.0
248, 6, 2, 我们的军队已到达他们边境, Update,   -1.0
248, 5, 7, 移动军队靠近他们的城市, Activate,   -4.0,   -4.0,    0.0, 0, 0,    1.0
248, 5, 7, 我们的军队已到达他们边境, Activate,   -2.0,   -2.0,    1.0, 0, 10,    1.0
248, 7, 2, 已谴责一位朋友, Activate,   -5.0,   -5.0,    0.0, 0, 0,    1.0
248, 7, 5, 已谴责一位朋友, Activate,   -4.0,   -4.0,    0.0, 0, 0,    1.0
248, 7, 0, 对他们有利的交易, Update,    6.0
248, 7, 2, 对他们有利的交易, Update,    8.0
248, 7, 5, 我们的军队已到达他们边境, Update,   -1.0
248, 7, 5, 拒绝向他们做出外交承诺, Update,   -5.0
248, 7, 6, 对他们有利的交易, Update,    7.0
249, 0, 1, 与一位朋友结盟, Activate,    1.0,    1.0,    0.0, 0, 0,    1.0
249, 0, 5, 与一位朋友结盟, Activate,    1.0,    1.0,    0.0, 0, 0,    1.0
249, 0, 1, 对他们有利的交易, Update,    6.0
249, 0, 6, 对他们有利的交易, Update,    6.0
249, 0, 7, 对他们有利的交易, Update,    6.0
249, 5, 0, 监视他们, Activate,  -41.0,  -41.0,    0.0, 0, 15,    1.0
249, 5,  0, 监视他们, Deactivate
249, 1, 0, 与一位敌人结盟, Activate,   -5.0,   -5.0,    0.0, 0, 0,    1.0
249, 1, 6, 已谴责一位敌人, Activate,    4.0,    4.0,    0.0, 0, 0,    1.0
249, 1, 4, 我们谴责了他们, Update,   -8.0
249, 1, 4, 对他们有利的交易, Update,    1.0
249, 1, 7, 对他们有利的交易, Update,    8.0
249, 2, 6, 与一位敌人结盟, Activate,   -5.0,   -5.0,    0.0, 0, 0,    1.0
249, 2, 1, 我们一起联合作战, Update,    2.0
249, 2, 4, 对他们有利的交易, Update,    9.0
249, 2, 6, 对他们有利的交易, Update,    0.0
249, 2, 7, 对他们有利的交易, Update,    8.0
249, 4, 0, 与一位敌人结盟, Activate,   -7.0,   -7.0,    0.0, 0, 0,    1.0
249, 4, 5, 与一位敌人结盟, Activate,   -1.0,   -1.0,    0.0, 0, 0,    1.0
249, 4, 6, 拒绝向他们做出外交承诺, Update,  -17.0
249, 5, 0, 与一位敌人结盟, Activate,   -7.0,   -7.0,    0.0, 0, 0,    1.0
249, 5, 6, 与一位朋友结盟, Activate,    5.0,    5.0,    0.0, 0, 0,    1.0
249, 5, 6, 已谴责一位敌人, Activate,    4.0,    4.0,    0.0, 0, 0,    1.0
249, 5, 4, 已谴责一位朋友, Activate,   -4.0,   -4.0,    0.0, 0, 0,    1.0
249, 5, 0, 违背了对他们做出的外交承诺, Activate,  -10.0,  -10.0,    0.0, 0, 15,    1.0
249, 5,  0, 违背了对他们做出的外交承诺, Deactivate
249, 5, 7, 拒绝向他们做出外交承诺, Activate,   -3.0,   -3.0,    0.0, 0, 10,    1.0
249, 5,  7, 拒绝向他们做出外交承诺, Deactivate
249, 5, 2, 尊重有强大间谍网络的对手, Activate,    0.0,    0.0,    1.0, 0, 0,    1.0
249, 5, 4, 尊重有强大间谍网络的对手, Activate,    8.0,    8.0,    1.0, 0, 0,    1.0
249, 5, 7, 尊重有强大间谍网络的对手, Activate,   -8.0,   -8.0,    1.0, 0, 0,    1.0
249, 5, 0, 对他们有利的交易, Update,    8.0
249, 5, 1, 我们一起联合作战, Update,    2.0
249, 5, 6, 我们一起联合作战, Update,    2.0
249, 6, 4, 对他们有利的交易, Update,    3.0
249, 6, 5, 对他们有利的交易, Update,    3.0
249, 6, 7, 对他们有利的交易, Update,    7.0
249, 7, 1, 与一位敌人结盟, Activate,   -1.0,   -1.0,    0.0, 0, 0,    1.0
249, 7, 6, 与一位朋友结盟, Activate,    5.0,    5.0,    0.0, 0, 0,    1.0
249, 7, 1, 对他们有利的交易, Update,    8.0
249, 7, 4, 对他们有利的交易, Update,    4.0
249, 0, 7, 姆本巴很高兴您把宗教带给了他, Activate,   12.0,   12.0,    1.0, 0, 0,   -1.0
250, 0, 4, 与一位朋友结盟, Activate,    2.0,    2.0,    0.0, 0, 0,    1.0
250, 0, 6, 已与一位朋友宣布友好, Activate,    1.0,    1.0,    0.0, 0, 0,    1.0
250, 0, 7, 已与一位朋友宣布友好, Activate,    7.0,    7.0,    0.0, 0, 0,    1.0
250, 0, 5, 对他们有利的交易, Update,    8.0
250, 1, 4, 与一位朋友结盟, Activate,    3.0,    3.0,    0.0, 0, 0,    1.0
250, 1, 5, 与一位朋友结盟, Activate,    7.0,    7.0,    0.0, 0, 0,    1.0
250, 1, 7, 与一位朋友结盟, Activate,    1.0,    1.0,    0.0, 0, 0,    1.0
250, 1, 7, 已与一位敌人宣布友好, Activate,   -1.0,   -1.0,    0.0, 0, 0,    1.0
250, 1, 0, 已与一位朋友宣布友好, Activate,    6.0,    6.0,    0.0, 0, 0,    1.0
250, 1, 5, 已与一位朋友宣布友好, Activate,    5.0,    5.0,    0.0, 0, 0,    1.0
250, 1, 6, 已与一位朋友宣布友好, Activate,    5.0,    5.0,    0.0, 0, 0,    1.0
250, 1, 0, 对他们有利的交易, Update,    5.0
250, 2, 1, 与一位敌人结盟, Activate,   -1.0,   -1.0,    0.0, 0, 0,    1.0
250, 2, 4, 与一位敌人结盟, Activate,   -1.0,   -1.0,    0.0, 0, 0,    1.0
250, 2, 5, 与一位敌人结盟, Activate,   -7.0,   -7.0,    0.0, 0, 0,    1.0
250, 2, 7, 与一位敌人结盟, Activate,   -1.0,   -1.0,    0.0, 0, 0,    1.0
250, 2, 5, 已与一位敌人宣布友好, Activate,   -5.0,   -5.0,    0.0, 0, 0,    1.0
250, 2, 4, 拒绝向他们做出外交承诺, Update,   -2.0
250, 4, 0, 与一位敌人结盟, Activate,   -6.0,   -6.0,    0.0, 0, 0,    1.0
250, 4, 0, 与一位朋友结盟, Activate,    1.0,    1.0,    0.0, 0, 0,    1.0
250, 4, 1, 与一位朋友结盟, Activate,    1.0,    1.0,    0.0, 0, 0,    1.0
250, 4, 5, 与一位朋友结盟, Activate,    7.0,    7.0,    0.0, 0, 0,    1.0
250, 4, 7, 与一位朋友结盟, Activate,    1.0,    1.0,    0.0, 0, 0,    1.0
250, 4, 7, 已与一位敌人宣布友好, Activate,   -7.0,   -7.0,    0.0, 0, 0,    1.0
250, 4, 5, 已与一位朋友宣布友好, Activate,    5.0,    5.0,    0.0, 0, 0,    1.0
250, 4, 6, 已与一位朋友宣布友好, Activate,    5.0,    5.0,    0.0, 0, 0,    1.0
250, 4, 0, 违背了对他们做出的外交承诺, Update,   -4.0
250, 4, 1, 对他们有利的交易, Update,    5.0
250, 4, 2, 对他们有利的交易, Update,    8.0
250, 4, 5, 对他们有利的交易, Update,    3.0
250, 4, 6, 我们的军队已到达他们边境, Update,   -1.0
250, 4, 6, 对他们有利的交易, Update,    3.0
250, 4, 7, 对他们有利的交易, Update,    4.0
250, 5, 0, 与一位敌人结盟, Activate,   -6.0,   -6.0,    0.0, 0, 0,    1.0
250, 5, 0, 与一位朋友结盟, Activate,    1.0,    1.0,    0.0, 0, 0,    1.0
250, 5, 1, 与一位朋友结盟, Activate,    1.0,    1.0,    0.0, 0, 0,    1.0
250, 5, 4, 与一位朋友结盟, Activate,    1.0,    1.0,    0.0, 0, 0,    1.0
250, 5, 7, 与一位朋友结盟, Activate,    1.0,    1.0,    0.0, 0, 0,    1.0
250, 5, 7, 已与一位敌人宣布友好, Activate,   -1.0,   -1.0,    0.0, 0, 0,    1.0
250, 5, 4, 拒绝向他们做出外交承诺, Update,   -1.0
250, 5, 4, 对他们有利的交易, Update,    3.0
250, 5, 6, 对他们有利的交易, Update,    2.0
250, 6, 5, 对他们有利的交易, Activate,   10.0,   10.0,    0.0, 0, 2,   -1.0
250, 6,  5, 对他们有利的交易, Deactivate
250, 5, 6, 对他们有利的交易, Activate,   10.0,   10.0,    0.0, 0, 2,   -1.0
250, 5,  6, 对他们有利的交易, Deactivate
250, 6, 0, 与一位朋友结盟, Activate,    1.0,    1.0,    0.0, 0, 0,    1.0
250, 6, 1, 与一位朋友结盟, Activate,    1.0,    1.0,    0.0, 0, 0,    1.0
250, 6, 4, 与一位朋友结盟, Activate,    3.0,    3.0,    0.0, 0, 0,    1.0
250, 6, 5, 与一位朋友结盟, Activate,    7.0,    7.0,    0.0, 0, 0,    1.0
250, 6, 7, 与一位朋友结盟, Activate,    1.0,    1.0,    0.0, 0, 0,    1.0
250, 6, 5, 已与一位朋友宣布友好, Activate,    5.0,    5.0,    0.0, 0, 0,    1.0
250, 6, 0, 对他们有利的交易, Update,    5.0
250, 6, 4, 拒绝向他们做出外交承诺, Update,   -1.0
250, 5,  7, 我们的军队已到达他们边境, Deactivate
250, 7, 0, 与一位敌人结盟, Activate,   -7.0,   -7.0,    0.0, 0, 0,    1.0
250, 7, 0, 与一位朋友结盟, Activate,    7.0,    7.0,    0.0, 0, 0,    1.0
250, 7, 1, 与一位朋友结盟, Activate,    1.0,    1.0,    0.0, 0, 0,    1.0
250, 7, 4, 与一位朋友结盟, Activate,    1.0,    1.0,    0.0, 0, 0,    1.0
250, 7, 0, 已与一位敌人宣布友好, Activate,   -5.0,   -5.0,    0.0, 0, 0,    1.0
250, 7, 5, 已与一位朋友宣布友好, Activate,    5.0,    5.0,    0.0, 0, 0,    1.0
250, 7, 0, 对他们有利的交易, Update,    5.0
250, 7, 2, 对他们有利的交易, Update,    7.0
250, 7, 6, 对他们有利的交易, Update,    6.0
251, 0, 6, 与一位朋友结盟, Activate,    6.0,    6.0,    0.0, 0, 0,    1.0
251, 0, 1, 已与一位朋友宣布友好, Activate,    5.0,    5.0,    0.0, 0, 0,    1.0
251, 0, 7, 已与一位朋友宣布友好, Activate,    6.0,    6.0,    0.0, 0, 0,    1.0
251, 0, 1, 已谴责一位朋友, Activate,   -2.0,   -2.0,    0.0, 0, 0,    1.0
251, 0, 7, 已谴责一位朋友, Activate,   -1.0,   -1.0,    0.0, 0, 0,    1.0
251, 0, 1, 对他们有利的交易, Update,    5.0
251, 0, 6, 对他们有利的交易, Update,    5.0
251, 0, 7, 对他们有利的交易, Update,    5.0
251, 1, 7, 与一位敌人结盟, Activate,   -6.0,   -6.0,    0.0, 0, 0,    1.0
251, 1, 7, 已谴责一位朋友, Activate,   -1.0,   -1.0,    0.0, 0, 0,    1.0
251, 1, 0, 联盟, Update,   15.0
251, 1, 0, 宣布友好, Update,    6.0
251, 1, 0, 吉尔伽美什喜欢宣布友好, Update,    9.0
251, 1, 4, 对他们有利的交易, Update,    0.0
251, 1, 5, 宣布友好, Update,    4.0
251, 1, 5, 吉尔伽美什喜欢宣布友好, Update,    7.0
251, 1, 7, 对他们有利的交易, Update,    7.0
251, 2, 4, 对他们有利的交易, Update,    8.0
251, 2, 7, 对他们有利的交易, Update,    7.0
251, 4, 7, 与一位敌人结盟, Activate,   -6.0,   -6.0,    0.0, 0, 0,    1.0
251, 4, 7, 已与一位敌人宣布友好, Activate,   -6.0,   -6.0,    0.0, 0, 0,    1.0
251, 4, 1, 已与一位朋友宣布友好, Activate,    6.0,    6.0,    0.0, 0, 0,    1.0
251, 4, 1, 已谴责一位敌人, Activate,    2.0,    2.0,    0.0, 0, 0,    1.0
251, 4, 0, 联盟, Update,   15.0
251, 4, 0, 宣布友好, Update,    6.0
251, 5, 7, 已与一位朋友宣布友好, Activate,    6.0,    6.0,    0.0, 0, 0,    1.0
251, 5, 1, 已谴责一位敌人, Activate,    3.0,    3.0,    0.0, 0, 0,    1.0
251, 5, 1, 尊重有强大间谍网络的对手, Activate,   -8.0,   -8.0,    1.0, 0, 0,    1.0
251, 5, 0, 对他们有利的交易, Update,    7.0
251, 0, 7, 姆本巴很失望您的宗教没有出现在他的领地, Activate,   -7.0,   -7.0,    1.0, 0, 0,    1.0
251, 1, 6, 我们的军队已到达他们边境, Activate,   -2.0,   -2.0,    1.0, 0, 10,    1.0
251, 6, 1, 已与一位朋友宣布友好, Activate,    6.0,    6.0,    0.0, 0, 0,    1.0
251, 6, 4, 我们谴责了他们, Update,   -8.0
251, 6, 4, 对他们有利的交易, Update,    2.0
251, 6, 5, 对他们有利的交易, Update,    9.0
251, 6, 7, 对他们有利的交易, Update,    6.0
251, 5, 7, 移动军队靠近他们的城市, Activate,   -4.0,   -4.0,    0.0, 0, 0,    1.0
251, 7, 1, 已谴责一位朋友, Activate,   -2.0,   -2.0,    0.0, 0, 0,    1.0
251, 7, 0, 联盟, Update,   15.0
251, 7, 0, 宣布友好, Update,    6.0
251, 7, 1, 对他们有利的交易, Update,    7.0
251, 7, 4, 对他们有利的交易, Update,    3.0
252, 0, 1, 与一位朋友结盟, Activate,    0.0,    0.0,    0.0, 0, 0,    1.0
252, 0, 5, 与一位朋友结盟, Activate,    0.0,    0.0,    0.0, 0, 0,    1.0
252, 0, 5, 已谴责一位朋友, Activate,   -3.0,   -3.0,    0.0, 0, 0,    1.0
252, 0, 1, 联盟, Update,   15.0
252, 0, 1, 宣布友好, Update,    6.0
252, 0, 5, 对他们有利的交易, Update,    7.0
252, 0, 7, 宣布友好, Update,    6.0
252, 1, 0, 与一位敌人结盟, Activate,   -4.0,   -4.0,    0.0, 0, 0,    1.0
252, 1, 0, 已与一位敌人宣布友好, Activate,   -3.0,   -3.0,    0.0, 0, 0,    1.0
252, 1, 4, 已与一位朋友宣布友好, Activate,    0.0,    0.0,    0.0, 0, 0,    1.0
252, 1, 6, 已与一位朋友宣布友好, Activate,    4.0,    4.0,    0.0, 0, 0,    1.0
252, 1, 4, 已谴责一位敌人, Activate,    4.0,    4.0,    0.0, 0, 0,    1.0
252, 1, 6, 拒绝向他们做出外交承诺, Activate,   -3.0,   -3.0,    0.0, 0, 10,    1.0
252, 1,  6, 拒绝向他们做出外交承诺, Deactivate
252, 1, 0, 对他们有利的交易, Update,    4.0
252, 1, 4, 拒绝向他们做出外交承诺, Update,   -2.0
252, 1, 6, 吉尔伽美什讨厌您谴责他的朋友, Update,    0.0
252, 2, 6, 与一位敌人结盟, Activate,   -4.0,   -4.0,    0.0, 0, 0,    1.0
252, 2, 1, 已与一位敌人宣布友好, Activate,    0.0,    0.0,    0.0, 0, 0,    1.0
252, 2, 4, 已与一位敌人宣布友好, Activate,    0.0,    0.0,    0.0, 0, 0,    1.0
252, 2, 6, 已与一位敌人宣布友好, Activate,   -3.0,   -3.0,    0.0, 0, 0,    1.0
252, 4,  2, 我们的军队已到达他们边境, Deactivate
252, 2, 6, 我们的军队已到达他们边境, Update,   -1.0
252, 1, 4, 移动军队靠近他们的城市, Activate,   -4.0,   -4.0,    0.0, 0, 0,    1.0
252, 2,  4, 我们的军队已到达他们边境, Deactivate
252, 4, 0, 与一位敌人结盟, Activate,   -5.0,   -5.0,    0.0, 0, 0,    1.0
252, 4, 5, 与一位敌人结盟, Activate,    0.0,    0.0,    0.0, 0, 0,    1.0
252, 4, 0, 已与一位敌人宣布友好, Activate,   -3.0,   -3.0,    0.0, 0, 0,    1.0
252, 4, 1, 已与一位朋友宣布友好, Activate,    5.0,    5.0,    0.0, 0, 0,    1.0
252, 4, 6, 已与一位朋友宣布友好, Activate,    4.0,    4.0,    0.0, 0, 0,    1.0
252, 4, 1, 对他们有利的交易, Update,    4.0
252, 4, 2, 对他们有利的交易, Update,    7.0
252, 4, 5, 对他们有利的交易, Update,    2.0
252, 4, 6, 对他们有利的交易, Update,    2.0
