[2018-01-04 10:35:25]	 ,----- FRAME: 328309 time: 265.06ms Moving avg: 53.60ms 27 frames since last 
[2018-01-04 10:35:25]	 ,            WorldView_Update, 89.30 ms
[2018-01-04 10:35:25]	 ,        GameViewState_Tick, 129.43 ms
[2018-01-04 10:35:25]	 ,----- FRAME: 328311 time: 144.91ms Moving avg: 55.44ms 3 frames since last 
[2018-01-04 10:35:30]	 ,        UIUpdateJob_Render, 67.67 ms
[2018-01-04 10:35:30]	 ,----- FRAME: 328414 time: 105.09ms Moving avg: 51.39ms 104 frames since last 
[2018-01-04 10:35:34]	 ,                LuaContext::WorldTracker, 6.20 ms
[2018-01-04 10:35:34]	 ,            GameCoreEvent::ResearchChanged, 6.91 ms
[2018-01-04 10:35:35]	 ,            SerialEvent::GameCoreEventPublishComplete, 20.76 ms
[2018-01-04 10:35:35]	 ,----- FRAME: 328492 time: 68.78ms Moving avg: 51.75ms 79 frames since last 
[2018-01-04 10:35:36]	 ,            SerialEvent::GameCoreEventPublishComplete, 7.08 ms
[2018-01-04 10:35:36]	 ,----- FRAME: 328529 time: 57.19ms Moving avg: 48.56ms 38 frames since last 
[2018-01-04 10:35:41]	 ,    SerialEvent::LensUpdateArea, 15.59 ms
[2018-01-04 10:35:41]	 ,----- FRAME: 328652 time: 42.92ms Moving avg: 30.42ms 124 frames since last 
[2018-01-04 10:35:49]	 ,                LuaContext::UnitPanel, 5.59 ms
[2018-01-04 10:35:49]	 ,            SerialEvent::UnitSelectionChanged, 6.85 ms
[2018-01-04 10:35:49]	 ,----- FRAME: 328884 time: 64.75ms Moving avg: 45.90ms 233 frames since last 
[2018-01-04 10:35:53]	 ,                LuaContext::UnitPanel, 5.49 ms
[2018-01-04 10:35:53]	 ,            SerialEvent::UnitSelectionChanged, 6.62 ms
[2018-01-04 10:35:53]	 ,----- FRAME: 328953 time: 46.77ms Moving avg: 46.57ms 70 frames since last 
[2018-01-04 10:35:56]	 ,                LuaContext::UnitPanel, 5.71 ms
[2018-01-04 10:35:56]	 ,            SerialEvent::UnitSelectionChanged, 6.46 ms
[2018-01-04 10:35:56]	 ,----- FRAME: 329024 time: 47.94ms Moving avg: 45.97ms 72 frames since last 
[2018-01-04 10:36:00]	 ,                LuaContext::EspionageChooser, 15.99 ms
[2018-01-04 10:36:00]	 ,            SerialEvent::InterfaceModeChanged, 17.24 ms
[2018-01-04 10:36:00]	 ,----- FRAME: 329108 time: 61.09ms Moving avg: 40.93ms 85 frames since last 
[2018-01-04 10:36:15]	 , WONDERMOVIE: Turn number: 259. Visible mesh count: 517
[2018-01-04 10:36:15]	 ,            WorldView_Update, 51.27 ms
[2018-01-04 10:36:15]	 ,----- FRAME: 329400 time: 85.68ms Moving avg: 59.95ms 293 frames since last 
[2018-01-04 10:36:15]	 ,                LuaContext::CityBannerManager, 12.51 ms
[2018-01-04 10:36:15]	 ,            GameCoreEvent::PlayerTurnActivated, 12.57 ms
[2018-01-04 10:36:15]	 ,----- FRAME: 329401 time: 118.11ms Moving avg: 61.02ms 2 frames since last 
[2018-01-04 10:36:19]	 ,                LuaContext::CityBannerManager, 8.99 ms
[2018-01-04 10:36:19]	 ,            GameCoreEvent::WMDCountChanged, 9.04 ms
[2018-01-04 10:36:19]	 ,                LuaContext::CityBannerManager, 10.07 ms
[2018-01-04 10:36:19]	 ,            GameCoreEvent::PlayerTurnActivated, 10.12 ms
[2018-01-04 10:36:19]	 ,----- FRAME: 329464 time: 115.34ms Moving avg: 58.86ms 64 frames since last 
[2018-01-04 10:36:26]	 , WONDERMOVIE: Turn number: 259. Visible mesh count: 517
[2018-01-04 10:36:26]	 ,                LuaContext::CityBannerManager, 7.04 ms
[2018-01-04 10:36:26]	 ,            GameCoreEvent::PlayerTurnActivated, 7.09 ms
[2018-01-04 10:36:26]	 ,----- FRAME: 329591 time: 178.94ms Moving avg: 49.64ms 128 frames since last 
[2018-01-04 10:36:32]	 ,                LuaContext::CityBannerManager, 6.20 ms
[2018-01-04 10:36:32]	 ,            GameCoreEvent::GovernmentPolicyChanged, 6.46 ms
[2018-01-04 10:36:33]	 , WONDERMOVIE: Turn number: 259. Visible mesh count: 517
[2018-01-04 10:36:33]	 ,----- FRAME: 329719 time: 210.27ms Moving avg: 49.39ms 129 frames since last 
[2018-01-04 10:36:33]	 ,            WorldView_Update, 76.08 ms
[2018-01-04 10:36:33]	 ,----- FRAME: 329720 time: 208.08ms Moving avg: 52.02ms 2 frames since last 
[2018-01-04 10:36:38]	 ,                LuaContext::CityBannerManager, 6.31 ms
[2018-01-04 10:36:38]	 ,            GameCoreEvent::PlayerTurnActivated, 6.36 ms
[2018-01-04 10:36:39]	 ,----- FRAME: 329830 time: 282.72ms Moving avg: 51.34ms 111 frames since last 
[2018-01-04 10:36:40]	 ,                WorldView_Render_Models, 61.36 ms
[2018-01-04 10:36:40]	 ,        GameViewState_Tick, 102.33 ms
[2018-01-04 10:36:41]	 ,----- FRAME: 329866 time: 117.41ms Moving avg: 54.24ms 37 frames since last 
[2018-01-04 10:36:44]	 , WONDERMOVIE: Turn number: 259. Visible mesh count: 517
[2018-01-04 10:36:44]	 ,                LuaContext::CityBannerManager, 5.71 ms
[2018-01-04 10:36:44]	 ,            GameCoreEvent::PlayerTurnActivated, 5.78 ms
[2018-01-04 10:36:44]	 ,            WorldView_Update, 86.19 ms
[2018-01-04 10:36:44]	 ,        GameViewState_Tick, 126.84 ms
[2018-01-04 10:36:44]	 ,----- FRAME: 329941 time: 221.16ms Moving avg: 50.19ms 76 frames since last 
[2018-01-04 10:36:48]	 ,            GameCoreEvent::ResearchCompleted, 5.14 ms
[2018-01-04 10:36:48]	 ,----- FRAME: 330006 time: 55.85ms Moving avg: 50.44ms 66 frames since last 
[2018-01-04 10:36:53]	 ,                        DoGameStateSaveRequest, 1407.06 ms
[2018-01-04 10:36:53]	 ,                    SerialEvent::PreTurnBegin, 1408.44 ms
[2018-01-04 10:36:53]	 ,----- FRAME: 330111 time: 49.83ms Moving avg: 49.63ms 106 frames since last 
[2018-01-04 10:36:53]	 ,            GameCoreEvent::TurnBegin, 32.83 ms
[2018-01-04 10:36:53]	 ,            SerialEvent::GameCoreEventPublishComplete, 36.29 ms
[2018-01-04 10:36:53]	 ,----- FRAME: 330114 time: 108.75ms Moving avg: 50.61ms 4 frames since last 
[2018-01-04 10:36:53]	 ,                GameViewState_UpdateCache, 156.36 ms
[2018-01-04 10:36:53]	 ,            GameViewState_UpdateGameCore, 156.47 ms
[2018-01-04 10:36:53]	 ,        GameViewState_Tick, 174.13 ms
[2018-01-04 10:36:53]	 ,----- FRAME: 330116 time: 185.72ms Moving avg: 52.46ms 3 frames since last 
[2018-01-04 10:36:55]	 ,                LuaContext::WorldTracker, 5.46 ms
[2018-01-04 10:36:55]	 ,            GameCoreEvent::ResearchChanged, 6.37 ms
[2018-01-04 10:36:55]	 ,                LuaContext::CityBannerManager, 11.63 ms
[2018-01-04 10:36:55]	 ,                LuaContext::CityBannerManager, 9.82 ms
[2018-01-04 10:36:55]	 ,            GameCoreEvent::PlayerTurnActivated, 23.37 ms
[2018-01-04 10:36:55]	 ,            SerialEvent::GameCoreEventPublishComplete, 34.84 ms
[2018-01-04 10:36:55]	 ,----- FRAME: 330140 time: 165.39ms Moving avg: 54.97ms 25 frames since last 
[2018-01-04 10:36:55]	 ,            WorldView_Update, 75.60 ms
[2018-01-04 10:36:55]	 ,        GameViewState_Tick, 108.87 ms
[2018-01-04 10:36:55]	 ,----- FRAME: 330141 time: 121.03ms Moving avg: 56.09ms 2 frames since last 
[2018-01-04 10:37:29]	 ,                LuaContext::UnitPanel, 5.20 ms
[2018-01-04 10:37:29]	 ,            SerialEvent::UnitSelectionChanged, 6.20 ms
[2018-01-04 10:37:29]	 ,----- FRAME: 330849 time: 51.67ms Moving avg: 50.23ms 709 frames since last 
[2018-01-04 10:37:32]	 ,                LuaContext::UnitPanel, 5.61 ms
[2018-01-04 10:37:32]	 ,            SerialEvent::UnitSelectionChanged, 6.77 ms
[2018-01-04 10:37:32]	 ,----- FRAME: 330927 time: 41.11ms Moving avg: 38.94ms 79 frames since last 
[2018-01-04 10:37:38]	 ,            SerialEvent::UnitSelectionChanged, 6.08 ms
[2018-01-04 10:37:38]	 ,----- FRAME: 331043 time: 47.66ms Moving avg: 47.48ms 117 frames since last 
[2018-01-04 10:37:41]	 ,                    LuaContext::EspionageChooser, 18.73 ms
[2018-01-04 10:37:41]	 ,                SerialEvent::InterfaceModeChanged, 19.39 ms
[2018-01-04 10:37:41]	 ,----- FRAME: 331153 time: 42.11ms Moving avg: 24.48ms 111 frames since last 
[2018-01-04 10:37:45]	 ,                LuaContext::EspionageChooser, 16.57 ms
[2018-01-04 10:37:45]	 ,            SerialEvent::InterfaceModeChanged, 17.11 ms
[2018-01-04 10:37:45]	 ,----- FRAME: 331246 time: 61.80ms Moving avg: 48.18ms 94 frames since last 
[2018-01-04 10:37:58]	 ,            SerialEvent::GameCoreEventPublishComplete, 8.97 ms
[2018-01-04 10:37:58]	 ,----- FRAME: 331530 time: 66.36ms Moving avg: 38.24ms 285 frames since last 
[2018-01-04 10:38:05]	 ,            GameCoreEvent::CityProductionCompleted, 5.40 ms
[2018-01-04 10:38:05]	 ,            SerialEvent::GameCoreEventPublishComplete, 9.54 ms
[2018-01-04 10:38:05]	 ,----- FRAME: 331734 time: 64.20ms Moving avg: 28.25ms 205 frames since last 
[2018-01-04 10:38:09]	 ,            SerialEvent::GameCoreEventPublishComplete, 8.45 ms
[2018-01-04 10:38:09]	 ,----- FRAME: 331853 time: 47.05ms Moving avg: 30.83ms 120 frames since last 
[2018-01-04 10:38:13]	 ,        SerialEvent::GameCoreEventPublishComplete, 8.68 ms
[2018-01-04 10:38:13]	 ,----- FRAME: 332003 time: 51.82ms Moving avg: 28.43ms 151 frames since last 
[2018-01-04 10:38:20]	 ,                LuaContext::CityBannerManager, 12.25 ms
[2018-01-04 10:38:20]	 ,            GameCoreEvent::PlayerTurnActivated, 12.31 ms
[2018-01-04 10:38:20]	 , WONDERMOVIE: Turn number: 260. Visible mesh count: 517
[2018-01-04 10:38:20]	 ,----- FRAME: 332201 time: 99.35ms Moving avg: 32.81ms 199 frames since last 
[2018-01-04 10:38:20]	 ,            WorldView_Update, 101.93 ms
[2018-01-04 10:38:20]	 ,        GameViewState_Tick, 126.91 ms
[2018-01-04 10:38:20]	 ,----- FRAME: 332204 time: 158.80ms Moving avg: 34.70ms 4 frames since last 
[2018-01-04 10:38:23]	 ,                LuaContext::CityBannerManager, 9.34 ms
[2018-01-04 10:38:23]	 ,            GameCoreEvent::GovernmentPolicyChanged, 9.83 ms
[2018-01-04 10:38:23]	 ,                LuaContext::CityBannerManager, 9.76 ms
[2018-01-04 10:38:23]	 ,            GameCoreEvent::GovernmentPolicyChanged, 9.91 ms
[2018-01-04 10:38:23]	 ,                LuaContext::CityBannerManager, 8.55 ms
[2018-01-04 10:38:23]	 ,            GameCoreEvent::PlayerTurnActivated, 8.61 ms
[2018-01-04 10:38:23]	 ,----- FRAME: 332274 time: 166.71ms Moving avg: 37.45ms 71 frames since last 
[2018-01-04 10:38:29]	 ,                LuaContext::CityBannerManager, 6.69 ms
[2018-01-04 10:38:29]	 ,            GameCoreEvent::PlayerTurnActivated, 6.75 ms
[2018-01-04 10:38:29]	 , WONDERMOVIE: Turn number: 260. Visible mesh count: 517
[2018-01-04 10:38:29]	 ,----- FRAME: 332407 time: 218.07ms Moving avg: 45.50ms 134 frames since last 
[2018-01-04 10:38:30]	 ,                WorldView_Update_JobSetWait, 24.44 ms
[2018-01-04 10:38:30]	 ,----- FRAME: 332441 time: 95.44ms Moving avg: 48.68ms 35 frames since last 
[2018-01-04 10:38:34]	 , WONDERMOVIE: Turn number: 260. Visible mesh count: 516
[2018-01-04 10:38:34]	 ,                LuaContext::CityBannerManager, 5.54 ms
[2018-01-04 10:38:34]	 ,            GameCoreEvent::PlayerTurnActivated, 5.60 ms
[2018-01-04 10:38:34]	 ,----- FRAME: 332519 time: 143.18ms Moving avg: 41.21ms 79 frames since last 
[2018-01-04 10:38:38]	 ,                LuaContext::CityBannerManager, 7.94 ms
[2018-01-04 10:38:38]	 ,            GameCoreEvent::PlayerTurnActivated, 8.00 ms
[2018-01-04 10:38:38]	 ,----- FRAME: 332627 time: 139.52ms Moving avg: 46.90ms 109 frames since last 
[2018-01-04 10:38:39]	 ,                LuaContext::UnitFlagManager, 7.68 ms
[2018-01-04 10:38:39]	 ,            LocalMachineEvent::Camera_Updated, 7.82 ms
[2018-01-04 10:38:39]	 ,----- FRAME: 332638 time: 44.36ms Moving avg: 47.72ms 12 frames since last 
[2018-01-04 10:38:40]	 ,                ModelContext_updateVises, 20.33 ms
[2018-01-04 10:38:40]	 ,                WorldView_Update_JobSetWait, 15.44 ms
[2018-01-04 10:38:41]	 ,----- FRAME: 332666 time: 128.71ms Moving avg: 53.34ms 29 frames since last 
[2018-01-04 10:38:44]	 , WONDERMOVIE: Turn number: 260. Visible mesh count: 516
[2018-01-04 10:38:44]	 ,                LuaContext::CityBannerManager, 6.58 ms
[2018-01-04 10:38:44]	 ,            GameCoreEvent::PlayerTurnActivated, 6.66 ms
[2018-01-04 10:38:44]	 ,----- FRAME: 332730 time: 174.76ms Moving avg: 50.81ms 65 frames since last 
[2018-01-04 10:38:47]	 ,            GameCoreEvent::ResearchCompleted, 5.16 ms
[2018-01-04 10:38:47]	 ,----- FRAME: 332802 time: 49.62ms Moving avg: 48.60ms 73 frames since last 
[2018-01-04 10:38:53]	 ,                        DoGameStateSaveRequest, 1402.07 ms
[2018-01-04 10:38:53]	 ,                    SerialEvent::PreTurnBegin, 1403.53 ms
[2018-01-04 10:38:53]	 ,----- FRAME: 332919 time: 50.15ms Moving avg: 48.33ms 118 frames since last 
[2018-01-04 10:38:53]	 ,            GameCoreEvent::TurnBegin, 34.67 ms
[2018-01-04 10:38:53]	 ,            GameCoreEvent::LocalPlayerTurnBegin, 5.01 ms
[2018-01-04 10:38:54]	 ,            SerialEvent::GameCoreEventPublishComplete, 36.38 ms
[2018-01-04 10:38:54]	 ,----- FRAME: 332922 time: 121.61ms Moving avg: 49.19ms 4 frames since last 
[2018-01-04 10:38:54]	 ,                GameViewState_UpdateCache, 156.07 ms
[2018-01-04 10:38:54]	 ,            GameViewState_UpdateGameCore, 156.22 ms
[2018-01-04 10:38:54]	 ,        GameViewState_Tick, 174.19 ms
[2018-01-04 10:38:54]	 ,----- FRAME: 332924 time: 185.82ms Moving avg: 51.00ms 3 frames since last 
[2018-01-04 10:38:55]	 ,                LuaContext::WorldTracker, 5.52 ms
[2018-01-04 10:38:55]	 ,                LuaContext::TechCivicCompletedPopup, 6.53 ms
[2018-01-04 10:38:55]	 ,            GameCoreEvent::ResearchCompleted, 17.11 ms
[2018-01-04 10:38:55]	 ,                LuaContext::WorldTracker, 5.64 ms
[2018-01-04 10:38:55]	 ,            GameCoreEvent::ResearchChanged, 6.36 ms
[2018-01-04 10:38:55]	 ,                LuaContext::CityBannerManager, 12.95 ms
[2018-01-04 10:38:55]	 ,                LuaContext::CityBannerManager, 8.50 ms
[2018-01-04 10:38:55]	 ,            GameCoreEvent::PlayerTurnActivated, 23.19 ms
[2018-01-04 10:38:55]	 ,            SerialEvent::GameCoreEventPublishComplete, 44.23 ms
[2018-01-04 10:38:55]	 ,----- FRAME: 332949 time: 214.67ms Moving avg: 54.50ms 26 frames since last 
[2018-01-04 10:38:55]	 ,            WorldView_Update, 72.98 ms
[2018-01-04 10:38:55]	 ,        GameViewState_Tick, 107.86 ms
[2018-01-04 10:38:55]	 ,----- FRAME: 332950 time: 122.29ms Moving avg: 55.62ms 2 frames since last 
[2018-01-04 10:38:58]	 ,                LuaContext::WorldTracker, 7.09 ms
[2018-01-04 10:38:58]	 ,            GameCoreEvent::ResearchChanged, 7.95 ms
[2018-01-04 10:38:58]	 ,            SerialEvent::GameCoreEventPublishComplete, 25.28 ms
[2018-01-04 10:38:58]	 ,----- FRAME: 333012 time: 78.91ms Moving avg: 50.76ms 63 frames since last 
[2018-01-04 10:39:03]	 ,                LuaContext::UnitPanel, 5.96 ms
[2018-01-04 10:39:03]	 ,            SerialEvent::UnitSelectionChanged, 6.70 ms
[2018-01-04 10:39:03]	 ,----- FRAME: 333130 time: 35.90ms Moving avg: 31.26ms 119 frames since last 
[2018-01-04 10:39:07]	 ,                LuaContext::UnitPanel, 5.42 ms
[2018-01-04 10:39:07]	 ,            SerialEvent::UnitSelectionChanged, 6.69 ms
[2018-01-04 10:39:07]	 ,----- FRAME: 333233 time: 50.23ms Moving avg: 40.87ms 104 frames since last 
[2018-01-04 10:39:12]	 ,                LuaContext::UnitPanel, 8.07 ms
[2018-01-04 10:39:12]	 ,            SerialEvent::UnitSelectionChanged, 9.52 ms
[2018-01-04 10:39:12]	 ,----- FRAME: 333336 time: 49.08ms Moving avg: 46.93ms 104 frames since last 
[2018-01-04 10:39:22]	 , **** MAIN THREAD stalled on GC lock for 1819.44 ms
[2018-01-04 10:39:23]	 ,                LuaContext::CityBannerManager, 11.60 ms
[2018-01-04 10:39:23]	 ,            GameCoreEvent::GovernmentPolicyChanged, 11.78 ms
[2018-01-04 10:39:23]	 , WONDERMOVIE: Turn number: 261. Visible mesh count: 516
[2018-01-04 10:39:23]	 ,----- FRAME: 333505 time: 108.61ms Moving avg: 50.16ms 170 frames since last 
[2018-01-04 10:39:23]	 ,                LuaContext::CityBannerManager, 11.64 ms
[2018-01-04 10:39:23]	 ,            GameCoreEvent::PlayerTurnActivated, 11.70 ms
[2018-01-04 10:39:23]	 ,            WorldView_Update, 107.69 ms
[2018-01-04 10:39:23]	 ,        GameViewState_Tick, 149.24 ms
[2018-01-04 10:39:23]	 ,----- FRAME: 333506 time: 204.80ms Moving avg: 52.58ms 2 frames since last 
[2018-01-04 10:39:24]	 ,            WorldView_Update, 56.84 ms
[2018-01-04 10:39:24]	 ,----- FRAME: 333509 time: 95.91ms Moving avg: 54.35ms 4 frames since last 
[2018-01-04 10:39:26]	 , **** MAIN THREAD stalled on GC lock for 989.31 ms
[2018-01-04 10:39:26]	 ,                LuaContext::CityBannerManager, 9.15 ms
[2018-01-04 10:39:26]	 ,            GameCoreEvent::PlayerTurnActivated, 9.20 ms
[2018-01-04 10:39:26]	 ,----- FRAME: 333539 time: 145.84ms Moving avg: 58.51ms 31 frames since last 
[2018-01-04 10:39:33]	 ,            GameCoreEvent::ResearchCompleted, 5.41 ms
[2018-01-04 10:39:33]	 ,                LuaContext::CityBannerManager, 6.83 ms
[2018-01-04 10:39:33]	 ,            GameCoreEvent::PlayerTurnActivated, 6.89 ms
[2018-01-04 10:39:33]	 , WONDERMOVIE: Turn number: 261. Visible mesh count: 515
[2018-01-04 10:39:33]	 ,----- FRAME: 333674 time: 236.67ms Moving avg: 51.76ms 136 frames since last 
[2018-01-04 10:39:39]	 ,                LuaContext::CityBannerManager, 5.73 ms
[2018-01-04 10:39:39]	 ,            GameCoreEvent::PlayerTurnActivated, 5.78 ms
[2018-01-04 10:39:39]	 , WONDERMOVIE: Turn number: 261. Visible mesh count: 515
[2018-01-04 10:39:39]	 ,----- FRAME: 333783 time: 338.07ms Moving avg: 53.66ms 110 frames since last 
[2018-01-04 10:39:39]	 ,            WorldView_Update, 107.45 ms
[2018-01-04 10:39:40]	 ,        GameViewState_Tick, 142.97 ms
[2018-01-04 10:39:40]	 ,----- FRAME: 333785 time: 175.02ms Moving avg: 55.80ms 3 frames since last 
[2018-01-04 10:39:40]	 ,                ModelContext_updateVises, 20.56 ms
[2018-01-04 10:39:41]	 ,----- FRAME: 333805 time: 75.11ms Moving avg: 55.95ms 21 frames since last 
[2018-01-04 10:39:44]	 ,                LuaContext::CityBannerManager, 7.31 ms
[2018-01-04 10:39:44]	 ,            GameCoreEvent::PlayerTurnActivated, 7.36 ms
[2018-01-04 10:39:44]	 ,----- FRAME: 333870 time: 224.14ms Moving avg: 53.50ms 66 frames since last 
[2018-01-04 10:39:44]	 ,            WorldView_Update, 88.06 ms
[2018-01-04 10:39:44]	 ,        GameViewState_Tick, 107.58 ms
[2018-01-04 10:39:44]	 ,----- FRAME: 333874 time: 123.68ms Moving avg: 54.41ms 5 frames since last 
[2018-01-04 10:39:44]	 ,            WorldView_Update, 74.38 ms
[2018-01-04 10:39:44]	 ,----- FRAME: 333875 time: 106.12ms Moving avg: 55.11ms 2 frames since last 
[2018-01-04 10:39:49]	 , WONDERMOVIE: Turn number: 261. Visible mesh count: 515
[2018-01-04 10:39:49]	 ,                LuaContext::CityBannerManager, 8.01 ms
[2018-01-04 10:39:49]	 ,            GameCoreEvent::PlayerTurnActivated, 8.17 ms
[2018-01-04 10:39:49]	 ,----- FRAME: 333969 time: 102.26ms Moving avg: 51.13ms 95 frames since last 
[2018-01-04 10:39:57]	 ,        GameCoreEvent::ResearchCompleted, 5.09 ms
[2018-01-04 10:39:57]	 ,----- FRAME: 334109 time: 66.79ms Moving avg: 55.24ms 141 frames since last 
[2018-01-04 10:40:01]	 ,                        DoGameStateSaveRequest, 1421.00 ms
[2018-01-04 10:40:01]	 ,                    SerialEvent::PreTurnBegin, 1422.47 ms
[2018-01-04 10:40:01]	 ,----- FRAME: 334192 time: 51.31ms Moving avg: 54.26ms 84 frames since last 
[2018-01-04 10:40:01]	 ,            GameCoreEvent::TurnBegin, 32.33 ms
[2018-01-04 10:40:01]	 ,            SerialEvent::GameCoreEventPublishComplete, 39.25 ms
[2018-01-04 10:40:01]	 ,----- FRAME: 334194 time: 116.26ms Moving avg: 55.01ms 3 frames since last 
[2018-01-04 10:40:02]	 ,                GameViewState_UpdateCache, 158.42 ms
[2018-01-04 10:40:02]	 ,            GameViewState_UpdateGameCore, 158.51 ms
[2018-01-04 10:40:02]	 ,        GameViewState_Tick, 180.04 ms
[2018-01-04 10:40:02]	 ,----- FRAME: 334196 time: 191.55ms Moving avg: 56.98ms 3 frames since last 
[2018-01-04 10:40:03]	 ,                LuaContext::WorldTracker, 6.07 ms
[2018-01-04 10:40:03]	 ,            GameCoreEvent::ResearchChanged, 6.83 ms
[2018-01-04 10:40:03]	 ,            GameCoreEvent::CivicCompleted, 12.09 ms
[2018-01-04 10:40:03]	 ,                LuaContext::CityBannerManager, 12.84 ms
[2018-01-04 10:40:03]	 ,                LuaContext::CityBannerManager, 8.24 ms
[2018-01-04 10:40:03]	 ,            GameCoreEvent::PlayerTurnActivated, 22.93 ms
[2018-01-04 10:40:03]	 ,            SerialEvent::GameCoreEventPublishComplete, 41.14 ms
[2018-01-04 10:40:03]	 ,----- FRAME: 334219 time: 213.61ms Moving avg: 60.19ms 24 frames since last 
[2018-01-04 10:40:03]	 ,            WorldView_Update, 78.41 ms
[2018-01-04 10:40:03]	 ,        GameViewState_Tick, 128.04 ms
[2018-01-04 10:40:03]	 ,----- FRAME: 334220 time: 143.23ms Moving avg: 61.39ms 2 frames since last 
[2018-01-04 10:40:08]	 ,            SerialEvent::GameCoreEventPublishComplete, 6.95 ms
[2018-01-04 10:40:08]	 ,----- FRAME: 334310 time: 63.00ms Moving avg: 51.54ms 91 frames since last 
[2018-01-04 10:40:09]	 ,                LuaContext::CityBannerManager, 218.40 ms
[2018-01-04 10:40:09]	 ,            SerialEvent::LensLayerOn, 218.90 ms
[2018-01-04 10:40:09]	 ,        Civ6App_PublishSerialEvents, 218.95 ms
[2018-01-04 10:40:09]	 ,----- FRAME: 334326 time: 264.32ms Moving avg: 54.37ms 17 frames since last 
[2018-01-04 10:40:10]	 ,                Overlays_Update, 11.96 ms
[2018-01-04 10:40:10]	 ,----- FRAME: 334331 time: 50.71ms Moving avg: 55.26ms 6 frames since last 
[2018-01-04 10:40:11]	 ,                LuaContext::CityBannerManager, 19.25 ms
[2018-01-04 10:40:11]	 ,            SerialEvent::LensLayerOff, 19.35 ms
[2018-01-04 10:40:11]	 ,----- FRAME: 334360 time: 66.64ms Moving avg: 56.72ms 30 frames since last 
[2018-01-04 10:40:25]	 ,            GameCoreEvent::CityProductionChanged, 5.28 ms
[2018-01-04 10:40:25]	 ,----- FRAME: 334683 time: 50.14ms Moving avg: 27.40ms 324 frames since last 
[2018-01-04 10:40:35]	 ,                LuaContext::UnitPanel, 5.67 ms
[2018-01-04 10:40:35]	 ,            SerialEvent::UnitSelectionChanged, 6.72 ms
[2018-01-04 10:40:35]	 ,----- FRAME: 334943 time: 55.96ms Moving avg: 54.84ms 261 frames since last 
[2018-01-04 10:40:41]	 ,                LuaContext::UnitPanel, 6.13 ms
[2018-01-04 10:40:41]	 ,            SerialEvent::UnitSelectionChanged, 6.94 ms
[2018-01-04 10:40:41]	 ,----- FRAME: 335070 time: 44.19ms Moving avg: 40.06ms 128 frames since last 
[2018-01-04 10:40:51]	 ,        GameCoreEvent::CityProductionChanged, 5.48 ms
[2018-01-04 10:40:51]	 ,----- FRAME: 335273 time: 50.07ms Moving avg: 48.67ms 204 frames since last 
[2018-01-04 10:41:00]	 , WONDERMOVIE: Turn number: 262. Visible mesh count: 516
[2018-01-04 10:41:00]	 ,                LuaContext::CityBannerManager, 12.19 ms
[2018-01-04 10:41:00]	 ,            GameCoreEvent::PlayerTurnActivated, 12.25 ms
[2018-01-04 10:41:00]	 ,            WorldView_Update, 83.99 ms
[2018-01-04 10:41:00]	 ,        GameViewState_Tick, 106.52 ms
[2018-01-04 10:41:01]	 ,----- FRAME: 335455 time: 156.87ms Moving avg: 51.87ms 183 frames since last 
[2018-01-04 10:41:04]	 ,                LuaContext::CityBannerManager, 9.10 ms
[2018-01-04 10:41:04]	 ,            GameCoreEvent::PlayerTurnActivated, 9.17 ms
[2018-01-04 10:41:04]	 ,----- FRAME: 335514 time: 130.50ms Moving avg: 53.79ms 60 frames since last 
[2018-01-04 10:41:05]	 ,                LuaContext::TourismBannerManager, 5.68 ms
[2018-01-04 10:41:05]	 ,            SerialEvent::LensLayerOn, 6.00 ms
[2018-01-04 10:41:05]	 ,----- FRAME: 335538 time: 55.73ms Moving avg: 51.31ms 25 frames since last 
[2018-01-04 10:41:15]	 ,                LuaContext::CityBannerManager, 6.53 ms
[2018-01-04 10:41:15]	 ,            GameCoreEvent::PlayerTurnActivated, 6.59 ms
[2018-01-04 10:41:15]	 , WONDERMOVIE: Turn number: 262. Visible mesh count: 516
[2018-01-04 10:41:15]	 ,----- FRAME: 335739 time: 320.53ms Moving avg: 53.71ms 202 frames since last 
[2018-01-04 10:41:15]	 ,            WorldView_Update, 78.38 ms
[2018-01-04 10:41:15]	 ,        GameViewState_Tick, 112.21 ms
[2018-01-04 10:41:15]	 ,----- FRAME: 335740 time: 133.60ms Moving avg: 55.02ms 2 frames since last 
[2018-01-04 10:41:20]	 ,                ModelContext_updateVises, 21.95 ms
[2018-01-04 10:41:20]	 ,                WorldView_Update_JobSetWait, 19.16 ms
[2018-01-04 10:41:21]	 ,----- FRAME: 335837 time: 127.34ms Moving avg: 51.40ms 98 frames since last 
[2018-01-04 10:41:23]	 , WONDERMOVIE: Turn number: 262. Visible mesh count: 516
[2018-01-04 10:41:23]	 ,                LuaContext::CityBannerManager, 5.59 ms
[2018-01-04 10:41:23]	 ,            GameCoreEvent::PlayerTurnActivated, 5.67 ms
[2018-01-04 10:41:23]	 ,            WorldView_Update, 112.19 ms
[2018-01-04 10:41:23]	 ,        GameViewState_Tick, 155.40 ms
[2018-01-04 10:41:23]	 ,----- FRAME: 335889 time: 249.28ms Moving avg: 56.71ms 53 frames since last 
[2018-01-04 10:41:39]	 ,            LuaContext::CityBannerManager, 6.64 ms
[2018-01-04 10:41:39]	 ,        GameCoreEvent::GovernmentPolicyChanged, 6.85 ms
[2018-01-04 10:41:39]	 ,            LuaContext::CityBannerManager, 5.95 ms
